Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,27,PHI,NBA,PG,10,0,65,5.1,10.1,0.5,0,0,NA,5.1,10.1,0.5,6.8,7.6,0.889,0,4.2,4.2,10.1,1.7,0,2.5,4.2,16.9,NA,127,111
2000-01,28,PHI,NBA,PG,23,0,123,4.5,12.1,0.37,0,0,NA,4.5,12.1,0.37,5.8,6.3,0.929,0.9,3.1,4,10.3,0,0,3.6,5.4,14.8,NA,105,114
2001-02,29,IND,NBA,PG,5,0,118,4.9,11.7,0.423,0.4,0.9,0.5,4.5,10.8,0.417,2.7,2.7,1,0,5.4,5.4,10.3,1.3,0,2.2,2.7,13,NA,109,100
2007-08,35,PHI,NBA,SG,3,0,19,2.9,11.7,0.25,0,0,NA,2.9,11.7,0.25,5.9,5.9,1,0,2.9,2.9,8.8,5.9,0,0,2.9,11.7,NA,117,103
2009-10,37,OKC,NBA,PG,1,0,5,0,10.6,0,0,0,NA,0,10.6,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,115
Career,NA,,NBA,,42,0,330,4.6,11.5,0.4,0.2,0.3,0.5,4.4,11.2,0.397,4.8,5.1,0.935,0.3,4.1,4.4,10,1.2,0,2.6,4,14.2,NA,111,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,36,0,207,4.5,11.5,0.395,0,0,NA,4.5,11.5,0.395,6.1,6.7,0.92,0.5,3.5,4,10.1,1.1,0,2.9,4.8,15.2,NA,113,112
1 season,NA,IND,NBA,,5,0,118,4.9,11.7,0.423,0.4,0.9,0.5,4.5,10.8,0.417,2.7,2.7,1,0,5.4,5.4,10.3,1.3,0,2.2,2.7,13,NA,109,100
1 season,NA,OKC,NBA,,1,0,5,0,10.6,0,0,0,NA,0,10.6,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,115
