,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,27,PHI,NBA,15:35,3,4,0,0,3,4,6,6,0,4,4,4,2,0,2,2,8,10.3
2000-01,28,TOT,NBA,14:35,2,5,0,0,2,5,4,4,1,2,2,4,0,0,2,5,6,7.1
2000-01,28,PHI,NBA,14:35,2,5,0,0,2,5,4,4,1,2,2,4,0,0,2,5,6,7.1
2001-02,29,TOT,NBA,33:48,4,9,1,1,3,8,2,2,0,5,5,9,2,0,2,2,11,14.8
2001-02,29,IND,NBA,33:48,4,9,1,1,3,8,2,2,0,5,5,9,2,0,2,2,11,14.8
2007-08,35,PHI,NBA,14:08,1,4,0,0,1,4,2,2,0,1,1,3,1,0,0,1,4,4.3
2009-10,37,OKC,NBA,5:27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
Career,,,,33:48,4,9,1,1,3,8,6,6,1,5,5,9,2,0,2,5,11,14.8
3 Seasons,,PHI,NBA,15:35,3,5,0,0,3,5,6,6,1,4,4,4,2,0,2,5,8,10.3
1 Season,,IND,NBA,33:48,4,9,1,1,3,8,2,2,0,5,5,9,2,0,2,2,11,14.8
1 Season,,OKC,NBA,5:27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
