,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,DAL,NBA,SF,67,1589,.430,9.8,.876,.361,.199,.128,.188,.124,.448,.651,.292,.324,.310,.303,.536,.038,18,.800,.227,.133,2,0
2004-05,24,DAL,NBA,SF,76,2446,.475,9.7,.855,.405,.153,.108,.189,.145,.506,.636,.488,.349,.333,.296,.504,.068,49,1.000,.278,.188,1,0
2005-06,25,DAL,NBA,SF,59,1915,.471,9.5,.915,.312,.254,.168,.180,.085,.475,.573,.460,.368,.425,.429,.415,.030,21,.926,.238,.333,0,0
2006-07,26,DAL,NBA,SF,70,2455,.459,13.6,.778,.218,.134,.178,.248,.222,.480,.632,.451,.497,.348,.385,.426,.021,22,.870,.259,.323,2,0
2007-08,27,DAL,NBA,SF,76,2757,.455,13.6,.832,.200,.137,.192,.302,.168,.482,.672,.456,.421,.407,.319,.436,.019,24,.940,.224,.340,5,0
2008-09,28,DAL,NBA,SF,52,1663,.451,13.7,.785,.223,.112,.171,.278,.215,.480,.629,.466,.373,.431,.345,.488,.015,11,.845,.292,.347,4,1
2009-10,29,TOT,NBA,SF,35,918,.405,14.5,.778,.188,.129,.170,.291,.222,.444,.671,.480,.333,.345,.267,.590,.005,2,1.000,.267,.304,3,0
2009-10,29,DAL,NBA,SF,31,827,.401,14.7,.781,.181,.126,.170,.304,.219,.438,.742,.442,.310,.327,.267,.598,.003,1,1.000,.267,.350,3,0
2009-10,29,WAS,NBA,SF,4,91,.435,13.3,.761,.239,.152,.174,.196,.239,.486,.273,.714,.500,.556,.273,.529,.022,1,1.000,.273,.000,0,0
2010-11,30,WAS,NBA,SF,18,409,.358,14.8,.821,.130,.191,.130,.370,.179,.383,.476,.387,.333,.367,.241,.667,.000,0,1.000,.241,.000,0,0
2011-12,31,UTA,NBA,SF,43,991,.399,13.1,.898,.155,.252,.163,.327,.102,.417,.661,.462,.356,.297,.243,.563,.017,6,1.000,.189,.429,1,0
2012-13,32,MIN,NBA,SF,11,207,.403,14.5,.792,.247,.091,.182,.273,.208,.426,.579,.286,.357,.381,.313,.615,.039,3,1.000,.125,.000,1,0
Career,,,NBA,,507,15350,.448,12.4,.833,.255,.162,.163,.253,.167,.471,.633,.442,.397,.374,.332,.479,.027,156,.909,.252,.293,19,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DAL,NBA,,431,13652,.454,12.2,.830,.266,.156,.164,.245,.170,.478,.637,.441,.401,.380,.340,.467,.028,146,.903,.256,.304,17,1
1 season,,UTA,NBA,,43,991,.399,13.1,.898,.155,.252,.163,.327,.102,.417,.661,.462,.356,.297,.243,.563,.017,6,1.000,.189,.429,1,0
2 seasons,,WAS,NBA,,22,500,.375,14.5,.808,.154,.183,.139,.332,.192,.405,.406,.447,.379,.391,.250,.632,.005,1,1.000,.250,.000,0,0
1 season,,MIN,NBA,,11,207,.403,14.5,.792,.247,.091,.182,.273,.208,.426,.579,.286,.357,.381,.313,.615,.039,3,1.000,.125,.000,1,0
