,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,DAL,NBA,44:01,8,16,2,5,8,14,8,10,8,11,14,5,4,3,5,6,19,18.7
2004-05,24,DAL,NBA,46:11,11,18,3,5,10,17,12,13,7,10,16,4,6,6,4,6,30,29.9
2005-06,25,DAL,NBA,50:46,11,19,2,4,11,18,9,13,6,13,18,6,4,5,4,6,29,25.5
2006-07,26,DAL,NBA,45:27,12,24,4,7,11,22,9,9,6,13,17,5,4,3,6,6,30,28.5
2007-08,27,DAL,NBA,44:06,14,27,4,8,14,24,15,17,6,12,14,6,4,2,5,6,47,43.4
2008-09,28,DAL,NBA,45:30,12,24,5,8,11,21,10,14,6,11,14,7,7,3,4,6,31,25.8
2009-10,29,TOT,NBA,40:08,9,17,3,6,8,14,10,12,3,7,9,4,3,1,5,5,25,17.7
2009-10,29,DAL,NBA,40:08,9,16,3,6,8,14,10,12,3,7,9,4,3,1,5,4,25,17.7
2009-10,29,WAS,NBA,33:06,8,17,1,4,7,13,6,8,3,4,7,4,3,1,2,5,20,15.5
2010-11,30,WAS,NBA,36:08,7,16,3,6,7,15,5,6,2,7,7,3,3,2,2,6,16,13.5
2011-12,31,UTA,NBA,40:26,8,16,2,3,7,15,7,8,4,7,9,4,3,1,4,6,19,17.0
2012-13,32,MIN,NBA,33:10,7,14,2,3,5,11,2,2,2,8,10,2,3,2,4,5,16,9.6
Career,,,,50:46,14,27,5,8,14,24,15,17,8,13,18,7,7,6,6,6,47,43.4
7 Seasons,,DAL,NBA,50:46,14,27,5,8,14,24,15,17,8,13,18,7,7,6,6,6,47,43.4
1 Season,,UTA,NBA,40:26,8,16,2,3,7,15,7,8,4,7,9,4,3,1,4,6,19,17.0
2 Seasons,,WAS,NBA,36:08,8,17,3,6,7,15,6,8,3,7,7,4,3,2,2,6,20,15.5
1 Season,,MIN,NBA,33:10,7,14,2,3,5,11,2,2,2,8,10,2,3,2,4,5,16,9.6
