Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,23,DAL,NBA,SF,67,29,1589,7.4,17.2,0.43,0.6,2.1,0.303,6.8,15.1,0.448,3.1,4.5,0.703,4.8,7.1,11.9,3.1,2.2,1.7,2.2,5.4,18.6,NA,107,105
2004-05,24,DAL,NBA,SF,76,76,2446,8,16.8,0.475,0.7,2.4,0.296,7.3,14.4,0.506,3.6,4.9,0.733,3.6,6.7,10.2,2.3,2.5,1,2.6,4.5,20.3,NA,108,103
2005-06,25,DAL,NBA,SF,59,58,1915,10,21.2,0.471,0.8,1.8,0.429,9.2,19.4,0.475,5.6,7.6,0.734,3.5,7.1,10.6,3.2,1.9,0.7,2.3,4.8,26.4,NA,115,105
2006-07,26,DAL,NBA,SF,70,69,2455,10.8,23.5,0.459,2,5.2,0.385,8.8,18.3,0.48,5.3,6.4,0.827,2.8,7.5,10.4,2.8,1.8,1.2,2.7,3.9,28.8,NA,112,102
2007-08,27,DAL,NBA,SF,76,76,2757,10.9,24.1,0.455,1.3,4.1,0.319,9.7,20,0.482,6,7.4,0.813,2.3,8,10.3,3.2,1.1,0.6,2.2,3.9,29.2,NA,111,106
2008-09,28,DAL,NBA,SF,52,51,1663,11.1,24.7,0.451,1.8,5.3,0.345,9.3,19.4,0.48,5.4,6.9,0.782,1.9,6.4,8.3,2.6,1.7,0.9,2.8,4.3,29.5,NA,106,109
2009-10,29,TOT,NBA,SF,35,12,918,8.9,22,0.405,1.3,4.9,0.267,7.6,17.1,0.444,6.2,7.9,0.784,1.7,5.4,7.1,2.7,1.5,0.6,2.6,5.1,25.2,NA,100,108
2009-10,29,DAL,NBA,SF,31,9,827,8.6,21.5,0.401,1.3,4.7,0.267,7.3,16.8,0.438,5.9,7.5,0.79,1.6,5.4,7,2.8,1.4,0.6,2.7,4.9,24.3,NA,99,108
2009-10,29,WAS,NBA,SF,4,3,91,11.5,26.5,0.435,1.7,6.3,0.273,9.8,20.1,0.486,8.6,11.5,0.75,2.3,5.2,7.5,2.3,1.7,1.2,1.7,7.5,33.4,NA,112,109
2010-11,30,WAS,NBA,SF,18,10,409,7.3,20.3,0.358,0.9,3.6,0.241,6.4,16.6,0.383,3.6,5.9,0.617,2.3,7,9.3,3,1.6,0.6,2.5,4.3,19,NA,89,111
2011-12,31,UTA,NBA,SF,43,18,991,7.6,19.1,0.399,0.5,2,0.243,7.2,17.2,0.417,4,5.1,0.773,2.1,6.3,8.4,2.6,1.7,0.5,2.8,4.8,19.7,NA,95,107
2012-13,32,MIN,NBA,SF,11,4,207,7.7,19.2,0.403,1.2,4,0.313,6.5,15.2,0.426,1.7,3,0.583,2.2,6.7,9,1,2.5,0.7,2.5,4.5,18.5,NA,88,104
Career,NA,,NBA,,507,403,15350,9.5,21.2,0.448,1.2,3.5,0.332,8.3,17.6,0.471,4.8,6.3,0.77,2.9,7,9.9,2.8,1.8,0.9,2.5,4.5,25,NA,108,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DAL,NBA,,431,368,13652,9.7,21.3,0.454,1.2,3.6,0.34,8.5,17.7,0.478,5,6.4,0.776,3,7.1,10.1,2.8,1.8,1,2.5,4.4,25.6,NA,109,105
1 season,NA,UTA,NBA,,43,18,991,7.6,19.1,0.399,0.5,2,0.243,7.2,17.2,0.417,4,5.1,0.773,2.1,6.3,8.4,2.6,1.7,0.5,2.8,4.8,19.7,NA,95,107
2 seasons,NA,WAS,NBA,,22,13,500,8,21.4,0.375,1,4.1,0.25,7,17.3,0.405,4.5,6.9,0.657,2.3,6.7,8.9,2.9,1.6,0.7,2.4,4.8,21.6,NA,94,110
1 season,NA,MIN,NBA,,11,4,207,7.7,19.2,0.403,1.2,4,0.313,6.5,15.2,0.426,1.7,3,0.583,2.2,6.7,9,1,2.5,0.7,2.5,4.5,18.5,NA,88,104
