Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,DAL,NBA,SF,67,29,1589,229,532,0.43,20,66,0.303,209,466,0.448,0.449,97,138,0.703,149,219,368,97,69,54,67,168,575
2004-05,24,DAL,NBA,SF,76,76,2446,377,793,0.475,34,115,0.296,343,678,0.506,0.497,170,232,0.733,169,315,484,109,116,49,122,211,958
2005-06,25,DAL,NBA,SF,59,58,1915,350,743,0.471,27,63,0.429,323,680,0.475,0.489,196,267,0.734,123,248,371,111,68,26,79,167,923
2006-07,26,DAL,NBA,SF,70,69,2455,493,1075,0.459,92,239,0.385,401,836,0.48,0.501,243,294,0.827,130,345,475,127,82,56,123,180,1321
2007-08,27,DAL,NBA,SF,76,76,2757,567,1247,0.455,67,210,0.319,500,1037,0.482,0.482,312,384,0.813,120,412,532,164,59,32,114,202,1513
2008-09,28,DAL,NBA,SF,52,51,1663,353,783,0.451,58,168,0.345,295,615,0.48,0.488,172,220,0.782,59,204,263,83,55,30,89,135,936
2009-10,29,TOT,NBA,SF,35,12,918,157,388,0.405,23,86,0.267,134,302,0.444,0.434,109,139,0.784,30,95,125,48,26,11,46,91,446
2009-10,29,DAL,NBA,SF,31,9,827,137,342,0.401,20,75,0.267,117,267,0.438,0.43,94,119,0.79,26,86,112,44,23,9,43,78,388
2009-10,29,WAS,NBA,SF,4,3,91,20,46,0.435,3,11,0.273,17,35,0.486,0.467,15,20,0.75,4,9,13,4,3,2,3,13,58
2010-11,30,WAS,NBA,SF,18,10,409,58,162,0.358,7,29,0.241,51,133,0.383,0.38,29,47,0.617,18,56,74,24,13,5,20,34,152
2011-12,31,UTA,NBA,SF,43,18,991,144,361,0.399,9,37,0.243,135,324,0.417,0.411,75,97,0.773,39,119,158,50,32,10,53,91,372
2012-13,32,MIN,NBA,SF,11,4,207,31,77,0.403,5,16,0.313,26,61,0.426,0.435,7,12,0.583,9,27,36,4,10,3,10,18,74
Career,NA,,NBA,,507,403,15350,2759,6161,0.448,342,1029,0.332,2417,5132,0.471,0.476,1410,1830,0.77,846,2040,2886,817,530,276,723,1297,7270
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DAL,NBA,,431,368,13652,2506,5515,0.454,318,936,0.34,2188,4579,0.478,0.483,1284,1654,0.776,776,1829,2605,735,472,256,637,1141,6614
1 season,NA,UTA,NBA,,43,18,991,144,361,0.399,9,37,0.243,135,324,0.417,0.411,75,97,0.773,39,119,158,50,32,10,53,91,372
2 seasons,NA,WAS,NBA,,22,13,500,78,208,0.375,10,40,0.25,68,168,0.405,0.399,44,67,0.657,22,65,87,28,16,7,23,47,210
1 season,NA,MIN,NBA,,11,4,207,31,77,0.403,5,16,0.313,26,61,0.426,0.435,7,12,0.583,9,27,36,4,10,3,10,18,74
