,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,DAL,NBA,22:25,4,9,1,2,3,8,5,6,6,8,14,2,4,2,4,5,11,11.4
2004-05,24,DAL,NBA,45:35,13,21,2,3,13,19,9,10,6,11,14,4,2,4,5,6,29,21.7
2005-06,25,DAL,NBA,50:03,10,22,3,5,8,17,11,11,5,12,15,4,4,2,5,6,29,23.9
2006-07,26,DAL,NBA,46:22,10,21,3,7,10,17,6,7,4,9,13,5,5,2,3,5,23,24.1
2007-08,27,DAL,NBA,43:10,6,16,1,3,6,14,8,10,4,7,9,2,1,1,4,4,18,11.0
2008-09,28,DAL,NBA,36:57,9,18,3,6,7,14,11,13,3,8,11,3,3,2,4,5,28,19.3
2011-12,31,UTA,NBA,24:02,3,9,1,1,3,9,4,5,2,3,5,1,1,1,2,1,10,9.2
Career,,,,50:03,13,22,3,7,13,19,11,13,6,12,15,5,5,4,5,6,29,24.1
6 Seasons,,DAL,NBA,50:03,13,22,3,7,13,19,11,13,6,12,15,5,5,4,5,6,29,24.1
1 Season,,UTA,NBA,24:02,3,9,1,1,3,9,4,5,2,3,5,1,1,1,2,1,10,9.2
