,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,WAKE,36,896,128,278,12,42,63,108,,168,64,44,33,61,103,331,.460,.286,.583,24.9,9.2,4.7,1.8
2000-01,20,WAKE,29,790,143,292,18,46,89,130,,171,52,58,32,65,91,393,.490,.391,.685,27.2,13.6,5.9,1.8
2001-02,21,WAKE,31,848,170,337,26,79,65,99,,240,64,49,30,67,90,431,.504,.329,.657,27.4,13.9,7.7,2.1
2002-03,22,WAKE,31,1002,204,428,53,142,145,174,,257,59,64,48,82,89,606,.477,.373,.833,32.3,19.5,8.3,1.9
Career,,,127,3536,645,1335,109,309,362,511,,836,239,215,143,275,373,1761,.483,.353,.708,27.8,13.9,6.6,1.9
