Season,Team,Lg,Salary
1997-98,Philadelphia 76ers,NBA,"$754,080"
1998-99,Philadelphia 76ers,NBA,"$867,120"
1999-00,Orlando Magic,NBA,"$980,280"
2006-07,Toronto Raptors,NBA,"$4,150,000"
2007-08,Toronto Raptors,NBA,"$4,350,000"
2008-09,Toronto Raptors,NBA,"$4,550,000"
2009-10,Cleveland Cavaliers,NBA,"$2,644,230"
2010-11,Cleveland Cavaliers,NBA,"$2,855,700"
2011-12,Cleveland Cavaliers,NBA,"$2,250,000"
Career,(may be incomplete),,"$23,401,410"
