,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,31,TOR,NBA,SG,6,240,,89%,11%,,,-6.3,-1.9,2,2,7,1,12,1,13,1,7
2007-08,32,TOR,NBA,SG,5,196,,98%,2%,,,-11.0,-30.0,2,2,5,0,5,3,22,0,2
2009-10,34,CLE,NBA,SG,11,331,,93%,7%,,,-0.8,-6.9,7,1,4,1,7,6,32,2,2
Career,,,NBA,,22,767,,93%,7%,,,-5.1,-11.2,11,5,16,2,24,10,67,3,11
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,11,331,,93%,7%,,,-0.8,-6.9,7,1,4,1,7,6,32,2,2
2 seasons,,TOR,NBA,,11,436,,93%,7%,,,-8.4,-14.5,4,4,12,1,17,4,35,1,9
