Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,MIL,NBA,PF,7,NA,82,11,19,0.579,8,10,0.8,NA,NA,26,4,NA,NA,NA,5,30
1974-75,28,HOU,NBA,C,6,NA,68,12,31,0.387,2,5,0.4,7,10,17,3,1,3,NA,5,26
1975-76,29,SEA,NBA,C,5,NA,60,14,20,0.7,8,11,0.727,4,17,21,2,0,5,NA,2,36
Career,NA,,NBA,,18,NA,210,37,70,0.529,18,26,0.692,11,27,64,9,1,8,NA,12,92
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,7,NA,82,11,19,0.579,8,10,0.8,NA,NA,26,4,NA,NA,NA,5,30
1 season,NA,HOU,NBA,,6,NA,68,12,31,0.387,2,5,0.4,7,10,17,3,1,3,NA,5,26
1 season,NA,SEA,NBA,,5,NA,60,14,20,0.7,8,11,0.727,4,17,21,2,0,5,NA,2,36
