Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1966-67,21,NYK,NBA,NA,19,NA,4.9,0.3,1.9,0.167,0.5,1.1,0.45,1.1,0.8,0.9,1.1
Career,NA,,NBA,NA,19,NA,4.9,0.3,1.9,0.167,0.5,1.1,0.45,1.1,0.8,0.9,1.1
