Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1966-67,21,NYK,NBA,NA,1,NA,7,5.1,25.7,0.2,0,0,NA,15.4,5.1,0,10.3
Career,NA,,NBA,NA,1,NA,7,5.1,25.7,0.2,0,0,NA,15.4,5.1,0,10.3
