,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,21,CINCY,31,723,164,299,11,39,87,144,,174,44,35,9,69,62,426,.548,.282,.604,23.3,13.7,5.6,1.4
1997-98,22,CINCY,19,,109,231,18,67,77,126,,119,41,22,12,,,313,.472,.269,.611,,16.5,6.3,2.2
Career,,,50,723,273,530,29,106,164,270,,293,85,57,21,69,62,739,.515,.274,.607,23.3,14.8,5.9,1.7
