,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,23,LAL,NBA,19:24,5,9,1,1,5,8,4,6,4,4,6,1,2,2,3,3,11,10.2
1999-00,24,SEA,NBA,40:18,12,20,2,3,11,18,11,13,7,9,11,5,6,4,5,5,32,29.1
2000-01,25,SEA,NBA,43:25,12,21,1,4,12,21,9,12,9,8,15,8,5,3,6,6,26,28.3
2001-02,26,POR,NBA,43:57,13,18,1,3,12,17,10,12,7,7,11,6,6,4,7,6,31,33.3
2002-03,27,POR,NBA,35:20,10,15,1,2,10,15,7,9,5,11,12,5,4,3,6,5,26,20.9
2003-04,28,POR,NBA,40:28,11,16,1,1,11,16,6,8,5,6,10,7,4,2,5,5,24,22.1
2004-05,29,POR,NBA,46:04,12,19,1,2,12,18,8,12,5,6,9,6,4,3,5,5,27,22.9
2005-06,30,TOT,NBA,36:29,9,16,1,1,9,15,8,12,5,6,7,8,4,2,6,5,25,21.9
2005-06,30,POR,NBA,35:21,9,14,0,1,9,14,7,11,5,6,7,5,4,1,5,5,25,21.9
2005-06,30,DEN,NBA,36:29,9,16,1,1,9,15,8,12,5,4,7,8,3,2,6,5,21,21.8
2006-07,31,MIL,NBA,49:27,13,24,1,2,13,23,11,13,8,10,16,10,7,2,7,6,30,30.4
2007-08,32,LAC,NBA,34:23,9,16,0,1,9,16,5,8,6,5,11,3,6,3,5,5,18,18.8
Career,,,,49:27,13,24,2,4,13,23,11,13,9,11,16,10,7,4,7,6,32,33.3
5 Seasons,,POR,NBA,46:04,13,19,1,3,12,18,10,12,7,11,12,7,6,4,7,6,31,33.3
2 Seasons,,SEA,NBA,43:25,12,21,2,4,12,21,11,13,9,9,15,8,6,4,6,6,32,29.1
1 Season,,MIL,NBA,49:27,13,24,1,2,13,23,11,13,8,10,16,10,7,2,7,6,30,30.4
1 Season,,DEN,NBA,36:29,9,16,1,1,9,15,8,12,5,4,7,8,3,2,6,5,21,21.8
1 Season,,LAL,NBA,19:24,5,9,1,1,5,8,4,6,4,4,6,1,2,2,3,3,11,10.2
1 Season,,LAC,NBA,34:23,9,16,0,1,9,16,5,8,6,5,11,3,6,3,5,5,18,18.8
