,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,24,MEM,NBA,PF,5,8,,,,89%,11%,+37.5,+38.4,0,0,0,0,1,0,0,0,0
2015-16,25,MEM,NBA,PF,4,72,,,,91%,9%,-36.9,-19.9,0,2,2,1,3,0,7,0,2
2016-17,26,MEM,NBA,PF,6,118,,,2%,98%,,+1.6,+18.5,2,1,12,1,1,1,5,1,2
2018-19,28,LAC,NBA,PF,6,141,,,,37%,63%,-4.9,+8.4,2,1,8,4,3,0,13,0,6
Career,,,NBA,,21,339,,,1%,71%,28%,-8.4,+6.6,4,4,22,6,8,1,25,1,10
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,15,198,,,1%,95%,4%,-10.9,+5.4,2,3,14,2,5,1,12,1,4
1 season,,LAC,NBA,,6,141,,,,37%,63%,-4.9,+8.4,2,1,8,4,3,0,13,0,6
