,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,ALABAMA,32,,126,234,0,1,76,107,,242,24,30,51,68,,328,.538,.000,.710,,10.3,7.6,0.8
2009-10,19,ALABAMA,31,837,162,327,0,5,114,164,86,222,33,27,52,79,97,438,.495,.000,.695,27.0,14.1,7.2,1.1
2010-11,20,ALABAMA,34,948,190,374,1,1,146,198,106,256,49,49,70,95,111,527,.508,1.000,.737,27.9,15.5,7.5,1.4
2011-12,21,ALABAMA,26,760,136,249,2,10,89,129,63,192,46,19,39,70,82,363,.546,.200,.690,29.2,14.0,7.4,1.8
Career,,,123,2545,614,1184,3,17,425,598,255,912,152,125,212,312,290,1656,.519,.176,.711,28.0,13.5,7.4,1.2
