,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,23,MEM,NBA,C,19,120,.484,6.5,1.000,.387,.387,.161,.065,.000,.484,.583,.417,.600,.000,,.533,.161,4,,,,0,0
2009-10,24,MEM,NBA,C,36,240,.387,6.2,.952,.565,.194,.145,.048,.048,.407,.514,.167,.333,.333,.000,.417,.081,5,,.000,,2,0
2010-11,25,MEM,NBA,C,31,168,.517,4.3,.983,.466,.448,.052,.017,.017,.526,.704,.423,.000,.000,.000,.633,.103,5,,.000,,0,0
2011-12,26,MEM,NBA,C,35,206,.542,5.1,.979,.604,.229,.104,.042,.021,.553,.690,.364,.200,.500,.000,.538,.063,3,,.000,,1,0
2012-13,27,TOT,NBA,C,30,322,.427,6.2,1.000,.512,.244,.134,.110,.000,.427,.548,.250,.455,.222,,.600,.122,10,,,,0,0
2012-13,27,MEM,NBA,C,13,87,.333,7.9,1.000,.429,.286,.095,.190,.000,.333,.333,.333,.500,.250,,.857,.048,1,,,,0,0
2012-13,27,PHO,NBA,C,17,235,.459,5.7,1.000,.541,.230,.148,.082,.000,.459,.606,.214,.444,.200,,.536,.148,9,,,,0,0
Career,,,NBA,,151,1056,.463,5.7,.982,.516,.288,.117,.060,.018,.471,.600,.333,.364,.235,.000,.554,.103,27,,.000,,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,MEM,NBA,,134,821,.464,5.6,.977,.509,.305,.109,.055,.023,.474,.598,.358,.333,.250,.000,.559,.091,18,,.000,,3,0
1 season,,PHO,NBA,,17,235,.459,5.7,1.000,.541,.230,.148,.082,.000,.459,.606,.214,.444,.200,,.536,.148,9,,,,0,0
