,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,23,MEM,NBA,18:20,3,5,0,0,3,5,5,8,4,6,8,2,1,2,2,4,10,10.8
2009-10,24,MEM,NBA,18:01,5,7,0,1,5,7,2,3,4,5,8,2,1,3,3,5,11,10.1
2010-11,25,MEM,NBA,20:36,5,11,0,1,5,11,5,6,4,6,10,1,1,2,4,3,10,9.4
2011-12,26,MEM,NBA,15:42,5,7,0,1,5,7,3,4,4,5,6,1,1,4,3,6,10,10.0
2012-13,27,TOT,NBA,28:13,7,11,0,0,7,11,5,5,4,8,11,2,1,4,4,4,14,12.7
2012-13,27,MEM,NBA,15:59,1,5,0,0,1,5,1,2,4,5,8,1,1,3,1,4,3,3.5
2012-13,27,PHO,NBA,28:13,7,11,0,0,7,11,5,5,4,8,11,2,1,4,4,4,14,12.7
Career,,,,28:13,7,11,0,1,7,11,5,8,4,8,11,2,1,4,4,6,14,12.7
5 Seasons,,MEM,NBA,20:36,5,11,0,1,5,11,5,8,4,6,10,2,1,4,4,6,11,10.8
1 Season,,PHO,NBA,28:13,7,11,0,0,7,11,5,5,4,8,11,2,1,4,4,4,14,12.7
