Season,Team,Lg,Salary
2008-09,Memphis Grizzlies,NBA,"$1,572,221"
2009-10,Memphis Grizzlies,NBA,"$1,627,779"
2010-11,Memphis Grizzlies,NBA,"$1,600,000"
2011-12,Memphis Grizzlies,NBA,"$1,300,000"
2012-13,Phoenix Suns,NBA,"$1,300,000"
2013-14,Phoenix Suns,NBA,"$200,000"
Career,(may be incomplete),,"$7,600,000"
