Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,23,MEM,NBA,C,19,120,19.7,0.543,0,0.968,16.1,32.2,24,11.1,0.4,8.1,16.9,20.7,NA,0.2,0.2,0.4,0.142,NA,-1,1.3,0.3,0.1
2009-10,24,MEM,NBA,C,36,240,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,NA,-0.2,0.2,0,-0.002,NA,-7,-0.2,-7.2,-0.3
2010-11,25,MEM,NBA,C,31,168,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,NA,0.3,0.3,0.6,0.164,NA,-1.1,-0.1,-1.1,0
2011-12,26,MEM,NBA,C,35,206,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,NA,0.1,0.4,0.6,0.131,NA,-3.9,2.4,-1.4,0
2012-13,27,TOT,NBA,C,30,322,10.2,0.447,0,0.329,15,24.7,19.8,5.7,1,6.4,24.8,17.4,NA,-0.4,0.5,0.1,0.01,NA,-6.5,0.4,-6.2,-0.3
2012-13,27,MEM,NBA,C,13,87,7.4,0.343,0,0.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,NA,-0.1,0.2,0.1,0.039,NA,-6.1,0.8,-5.3,-0.1
2012-13,27,PHO,NBA,C,17,235,11.2,0.479,0,0.41,15.6,26.7,21,5.2,1.1,6.7,27.3,18.7,NA,-0.4,0.4,0,0,NA,-6.7,0.2,-6.5,-0.3
Career,NA,,NBA,,151,1056,13.3,0.504,0.018,0.445,15,26.5,20.7,6.3,0.5,6.9,21.5,18.2,NA,-0.1,1.7,1.6,0.071,NA,-4.6,0.7,-4,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MEM,NBA,,134,821,13.9,0.511,0.023,0.455,14.8,26.5,20.6,6.6,0.4,6.9,19.8,18.1,NA,0.2,1.3,1.6,0.091,NA,-4,0.8,-3.2,-0.2
1 season,NA,PHO,NBA,,17,235,11.2,0.479,0,0.41,15.6,26.7,21,5.2,1.1,6.7,27.3,18.7,NA,-0.4,0.4,0,0,NA,-6.7,0.2,-6.5,-0.3
