,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,ARIZONA,24,203,23,52,,,17,31,,52,12,8,14,15,23,63,.442,,.548,8.5,2.6,2.2,0.5
1994-95,21,TENNESSEE,14,182,18,54,,,19,36,,59,9,2,12,27,29,55,.333,,.528,13.0,3.9,4.2,0.6
1995-96,22,AUBURNMONT,12,327,79,135,,,56,97,,122,17,10,42,31,33,214,.585,,.577,27.3,17.8,10.2,1.4
1996-97,23,AUBURNMONT,24,750,140,234,,,92,166,,225,20,20,57,80,78,372,.598,,.554,31.3,15.5,9.4,0.8
Career,,,74,1462,260,475,,,184,330,,458,58,40,125,153,163,704,.547,,.558,19.8,9.5,6.2,0.8
