Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,24,IND,NBA,PF,5,0,11,0,19.9,0,0,0,NA,0,19.9,0,0,0,NA,9.9,19.9,29.8,5,0,9.9,14.9,14.9,0,NA,27,87
1998-99,25,WAS,NBA,SF,2,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,113
1999-00,26,TOT,NBA,PF,13,0,118,3,5.6,0.538,0,0,NA,3,5.6,0.538,6.5,10.4,0.625,5.6,7.8,13.5,2.2,0.9,2.6,4.3,10.8,12.6,NA,104,108
1999-00,26,NYK,NBA,PF,2,0,5,0,0,NA,0,0,NA,0,0,NA,32.3,43.1,0.75,10.8,0,10.8,0,0,0,21.5,10.8,32.3,NA,90,110
1999-00,26,LAC,NBA,PF,11,0,113,3.2,5.9,0.538,0,0,NA,3.2,5.9,0.538,5.4,9,0.6,5.4,8.1,13.6,2.3,0.9,2.7,3.6,10.9,11.8,NA,106,108
2000-01,27,CLE,NBA,PF,6,0,19,5.5,11.1,0.5,0,0,NA,5.5,11.1,0.5,11.1,11.1,1,8.3,11.1,19.4,0,0,5.5,2.8,11.1,22.2,NA,136,101
Career,NA,,NBA,,26,0,152,3.1,7.1,0.429,0,0,NA,3.1,7.1,0.429,6.5,9.5,0.679,6.1,8.8,15,2,0.7,3.4,4.8,10.9,12.6,NA,97,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAC,NBA,,11,0,113,3.2,5.9,0.538,0,0,NA,3.2,5.9,0.538,5.4,9,0.6,5.4,8.1,13.6,2.3,0.9,2.7,3.6,10.9,11.8,NA,106,108
1 season,NA,CLE,NBA,,6,0,19,5.5,11.1,0.5,0,0,NA,5.5,11.1,0.5,11.1,11.1,1,8.3,11.1,19.4,0,0,5.5,2.8,11.1,22.2,NA,136,101
1 season,NA,IND,NBA,,5,0,11,0,19.9,0,0,0,NA,0,19.9,0,0,0,NA,9.9,19.9,29.8,5,0,9.9,14.9,14.9,0,NA,27,87
1 season,NA,NYK,NBA,,2,0,5,0,0,NA,0,0,NA,0,0,NA,32.3,43.1,0.75,10.8,0,10.8,0,0,0,21.5,10.8,32.3,NA,90,110
1 season,NA,WAS,NBA,,2,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,113
