,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,TOT,ABA,,8,,0,,,,5,7,,,,,,,,,16
1973-74,22,UTS,ABA,,7,,0,,,,4,4,,,,,,,,,15
1973-74,22,MMT,ABA,,8,,0,,,,5,7,,,,,,,,,16
1974-75,23,MMS,ABA,,6,,0,,,,4,4,,,,,,,,,12
Career,,,,,8,,0,,,,5,7,,,,,,,,,16
2 Seasons,,"MMS,MMT",ABA,,8,,0,,,,5,7,,,,,,,,,16
1 Season,,UTS,ABA,,7,,0,,,,4,4,,,,,,,,,15
