Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,22,DET,NBA,SG,38,NA,272,9.7,25.1,0.385,2.8,4.4,0.64,2.5,2.1,4.6,4.4,1.4,1.6,5.4,22.1,NA,NA,102
Career,NA,,NBA,,38,NA,272,9.7,25.1,0.385,2.8,4.4,0.64,2.5,2.1,4.6,4.4,1.4,1.6,5.4,22.1,NA,NA,102
