Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,DET,NBA,SG,2,7,7.7,1,0,0,0,0,0,0,0,NA,0,0,0,0.115,NA,-2.7,-1.1,-3.8,0
Career,NA,,NBA,,2,7,7.7,1,0,0,0,0,0,0,0,NA,0,0,0,0.115,NA,-2.7,-1.1,-3.8,0
