,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1965-66,32,TOT,NBA,,8,13,1,4,11,2,5,17
1965-66,32,BAL,NBA,,8,13,1,4,11,2,5,17
1967-68,34,TOT,NBA,,7,12,4,6,13,2,5,17
1967-68,34,PHI,NBA,,7,12,4,6,13,2,5,17
1968-69,35,PHI,NBA,,5,7,3,5,5,1,6,11
Career,,,,,8,13,4,6,13,2,6,17
2 Seasons,,PHI,NBA,,7,12,4,6,13,2,6,17
1 Season,,BAL,NBA,,8,13,1,4,11,2,5,17
