Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1971-72,23,GSW,NBA,C,38,165,4.4,0.278,0.085,NA,NA,16.2,2.3,NA,-0.7,0.3,-0.4,-0.114
Career,NA,,NBA,,38,165,4.4,0.278,0.085,NA,NA,16.2,2.3,NA,-0.7,0.3,-0.4,-0.114
