,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,28,FTW,BAA,,8,,7,8,,,,18
1949-50,29,TOT,NBA,,7,,4,,,,,14
1949-50,29,BLB,NBA,,5,,2,3,,,,11
1949-50,29,WAT,NBA,,7,,4,,,,,14
Career,,,TOT,,8,,7,,,,,18
,,,NBA,,7,,4,,,,,14
,,,BAA,,8,,7,8,,,,18
,,,,,,,,,,,,
1 Season,,FTW,BAA,,8,,7,8,,,,18
1 Season,,WAT,NBA,,7,,4,,,,,14
1 Season,,BLB,NBA,,5,,2,3,,,,11
