Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,FLO,ABA,PF,4,NA,39,6,14.3,0.421,0,0,NA,6,14.3,0.421,0.421,4.5,6.3,0.72,NA,NA,10,1,NA,NA,2.3,4,16.5
1972-73,22,DNR,ABA,PF,4,NA,13.3,1.3,5,0.25,0,0,NA,1.3,5,0.25,0.25,1.3,1.5,0.833,1,1.3,2.3,0.3,NA,NA,2.8,3.3,3.8
Career,NA,,ABA,,8,NA,26.1,3.6,9.6,0.377,0,0,NA,3.6,9.6,0.377,0.377,2.9,3.9,0.742,1,1.3,6.1,0.6,NA,NA,2.5,3.6,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,4,NA,13.3,1.3,5,0.25,0,0,NA,1.3,5,0.25,0.25,1.3,1.5,0.833,1,1.3,2.3,0.3,NA,NA,2.8,3.3,3.8
1 season,NA,FLO,ABA,,4,NA,39,6,14.3,0.421,0,0,NA,6,14.3,0.421,0.421,4.5,6.3,0.72,NA,NA,10,1,NA,NA,2.3,4,16.5
