Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,CHS,BAA,NA,11,NA,NA,31,132,0.235,13,19,0.684,NA,8,27,75
1947-48,25,CHS,BAA,NA,5,NA,NA,16,62,0.258,17,26,0.654,NA,8,21,49
Career,NA,,BAA,NA,16,NA,NA,47,194,0.242,30,45,0.667,NA,16,48,124
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHS,BAA,NA,16,NA,NA,47,194,0.242,30,45,0.667,NA,16,48,124
