Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,23,DET,NBA,SG,67,NA,1331,9.5,20.1,0.472,0.5,1.8,0.283,9,18.3,0.49,1.5,2.2,0.682,1,2.3,3.3,3.9,1.4,0.4,2.7,3.4,21,NA,100,113
1980-81,24,TOT,NBA,SG-SF,50,0,451,11.2,25.1,0.444,0.9,1.7,0.5,10.3,23.4,0.44,3.3,4.4,0.756,1.8,2.9,4.7,3.9,1.8,0.4,3.8,2.9,26.5,NA,97,110
1980-81,24,DAL,NBA,SF,18,NA,337,10.7,23.2,0.46,0.3,0.9,0.333,10.4,22.4,0.465,2.6,3.9,0.667,2.2,3.5,5.6,4.3,1.7,0.6,3.6,2.7,24.3,NA,96,111
1980-81,24,BOS,NBA,SG,32,0,114,12.5,30.5,0.411,2.5,4.2,0.6,10,26.3,0.381,5.4,5.8,0.929,0.8,1.3,2.1,2.5,2.1,0,4.2,3.3,33,NA,99,107
1981-82,25,BOS,NBA,SG,21,0,146,11,25,0.442,0,0.3,0,11,24.6,0.447,1.3,3.9,0.333,1.9,2.9,4.9,3.9,1,0.3,0.6,2.9,23.3,NA,103,108
1982-83,26,GSW,NBA,SG,5,0,49,8.5,17.9,0.474,0,0,NA,8.5,17.9,0.474,0,0,NA,0,2.8,2.8,4.7,1.9,0.9,8.5,4.7,17,NA,70,109
Career,NA,,NBA,,143,0,1977,9.9,21.5,0.462,0.5,1.6,0.329,9.4,19.9,0.473,1.9,2.8,0.672,1.2,2.5,3.7,3.9,1.5,0.4,2.9,3.3,22.3,NA,99,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,67,NA,1331,9.5,20.1,0.472,0.5,1.8,0.283,9,18.3,0.49,1.5,2.2,0.682,1,2.3,3.3,3.9,1.4,0.4,2.7,3.4,21,NA,100,113
2 seasons,NA,BOS,NBA,,53,0,260,11.7,27.4,0.427,1.1,2,0.545,10.6,25.4,0.417,3.1,4.7,0.654,1.5,2.2,3.6,3.3,1.5,0.2,2.2,3.1,27.6,NA,101,107
1 season,NA,DAL,NBA,,18,NA,337,10.7,23.2,0.46,0.3,0.9,0.333,10.4,22.4,0.465,2.6,3.9,0.667,2.2,3.5,5.6,4.3,1.7,0.6,3.6,2.7,24.3,NA,96,111
1 season,NA,GSW,NBA,,5,0,49,8.5,17.9,0.474,0,0,NA,8.5,17.9,0.474,0,0,NA,0,2.8,2.8,4.7,1.9,0.9,8.5,4.7,17,NA,70,109
