Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,NOB,ABA,NA,1,NA,3,0,4,0,0,0,NA,0,4,0,0,0,0,NA,NA,NA,2,0,1,0,0
Career,NA,,ABA,NA,1,NA,3,0,4,0,0,0,NA,0,4,0,0,0,0,NA,NA,NA,2,0,1,0,0
