Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,NOB,ABA,NA,21,NA,100,5,14,0.359,0,0,NA,5,14,0.359,2.9,4.7,0.615,NA,NA,11.9,1.1,3.6,4,13
Career,NA,,ABA,NA,21,NA,100,5,14,0.359,0,0,NA,5,14,0.359,2.9,4.7,0.615,NA,NA,11.9,1.1,3.6,4,13
