Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,NOB,ABA,NA,21,NA,100,14,39,0.359,0,0,NA,14,39,0.359,0.359,8,13,0.615,NA,NA,33,3,10,11,36
Career,NA,,ABA,NA,21,NA,100,14,39,0.359,0,0,NA,14,39,0.359,0.359,8,13,0.615,NA,NA,33,3,10,11,36
