Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,BUF,NBA,PF,6,NA,11,1,4,0.25,0,0,NA,1,4,5,0,0,0,1,2
Career,NA,,NBA,,6,NA,11,1,4,0.25,0,0,NA,1,4,5,0,0,0,1,2
