Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,BUF,NBA,PF,6,NA,11,3.3,13.1,0.25,0,0,NA,3.3,13.1,16.4,0,0,0,3.3,6.5
Career,NA,,NBA,,6,NA,11,3.3,13.1,0.25,0,0,NA,3.3,13.1,16.4,0,0,0,3.3,6.5
