Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,23,BUF,NBA,PF,6,11,3.9,0.25,0,9.3,35.2,22.6,0,0,0,NA,0,0,0,-0.134,NA,-4.7,-0.3,-5,0
Career,NA,,NBA,,6,11,3.9,0.25,0,9.3,35.2,22.6,0,0,0,NA,0,0,0,-0.134,NA,-4.7,-0.3,-5,0
