Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,POR,NBA,SF,3,NA,125,21,48,0.438,0,2,0,21,46,0.457,0.438,6,10,0.6,9,15,24,2,2,1,10,7,48
1980-81,24,POR,NBA,SF,3,NA,95,14,31,0.452,0,0,NA,14,31,0.452,0.452,4,8,0.5,6,14,20,1,1,1,7,4,32
1982-83,26,POR,NBA,SF,7,NA,274,50,102,0.49,1,2,0.5,49,100,0.49,0.495,31,48,0.646,22,42,64,11,8,1,9,14,132
1983-84,27,POR,NBA,SF,5,NA,195,37,72,0.514,0,3,0,37,69,0.536,0.514,25,36,0.694,11,27,38,9,6,1,10,10,99
1984-85,28,DEN,NBA,PF,15,15,508,131,238,0.55,0,0,NA,131,238,0.55,0.55,72,89,0.809,31,68,99,57,8,5,31,35,334
1985-86,29,DEN,NBA,PF,10,6,293,66,142,0.465,1,2,0.5,65,140,0.464,0.468,46,59,0.78,17,62,79,28,2,3,22,25,179
1989-90,33,IND,NBA,SF,2,0,14,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,1,2,1,0,0,2,5,2
Career,NA,,NBA,,45,21,1504,320,636,0.503,2,9,0.222,318,627,0.507,0.505,184,250,0.736,97,229,326,109,27,12,91,100,826
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,25,21,801,197,380,0.518,1,2,0.5,196,378,0.519,0.52,118,148,0.797,48,130,178,85,10,8,53,60,513
4 seasons,NA,POR,NBA,,18,NA,689,122,253,0.482,1,7,0.143,121,246,0.492,0.484,66,102,0.647,48,98,146,23,17,4,36,35,311
1 season,NA,IND,NBA,,2,0,14,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,1,2,1,0,0,2,5,2
