Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,POR,NBA,SF,3,NA,125,6,13.8,0.438,0,0.6,0,6,13.2,0.457,1.7,2.9,0.6,2.6,4.3,6.9,0.6,0.6,0.3,2.9,2,13.8
1980-81,24,POR,NBA,SF,3,NA,95,5.3,11.7,0.452,0,0,NA,5.3,11.7,0.452,1.5,3,0.5,2.3,5.3,7.6,0.4,0.4,0.4,2.7,1.5,12.1
1982-83,26,POR,NBA,SF,7,NA,274,6.6,13.4,0.49,0.1,0.3,0.5,6.4,13.1,0.49,4.1,6.3,0.646,2.9,5.5,8.4,1.4,1.1,0.1,1.2,1.8,17.3
1983-84,27,POR,NBA,SF,5,NA,195,6.8,13.3,0.514,0,0.6,0,6.8,12.7,0.536,4.6,6.6,0.694,2,5,7,1.7,1.1,0.2,1.8,1.8,18.3
1984-85,28,DEN,NBA,PF,15,15,508,9.3,16.9,0.55,0,0,NA,9.3,16.9,0.55,5.1,6.3,0.809,2.2,4.8,7,4,0.6,0.4,2.2,2.5,23.7
1985-86,29,DEN,NBA,PF,10,6,293,8.1,17.4,0.465,0.1,0.2,0.5,8,17.2,0.464,5.7,7.2,0.78,2.1,7.6,9.7,3.4,0.2,0.4,2.7,3.1,22
1989-90,33,IND,NBA,SF,2,0,14,2.6,7.7,0.333,0,0,NA,2.6,7.7,0.333,0,0,NA,2.6,2.6,5.1,2.6,0,0,5.1,12.9,5.1
Career,NA,,NBA,,45,21,1504,7.7,15.2,0.503,0,0.2,0.222,7.6,15,0.507,4.4,6,0.736,2.3,5.5,7.8,2.6,0.6,0.3,2.2,2.4,19.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,25,21,801,8.9,17.1,0.518,0,0.1,0.5,8.8,17,0.519,5.3,6.7,0.797,2.2,5.8,8,3.8,0.4,0.4,2.4,2.7,23.1
4 seasons,NA,POR,NBA,,18,NA,689,6.4,13.2,0.482,0.1,0.4,0.143,6.3,12.9,0.492,3.4,5.3,0.647,2.5,5.1,7.6,1.2,0.9,0.2,1.9,1.8,16.2
1 season,NA,IND,NBA,,2,0,14,2.6,7.7,0.333,0,0,NA,2.6,7.7,0.333,0,0,NA,2.6,2.6,5.1,2.6,0,0,5.1,12.9,5.1
