,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,19,WAS,NBA,SG,56,1745,.410,16.6,.656,.176,.093,.068,.319,.344,.424,.595,.344,.277,.384,.386,.644,.033,22,.945,.373,.500,0,0
2013-14,20,WAS,NBA,SG,73,2530,.419,16.7,.701,.151,.065,.124,.361,.299,.426,.618,.387,.364,.373,.402,.513,.019,20,.942,.329,.389,1,0
2014-15,21,WAS,NBA,SG,63,2107,.427,15.4,.696,.206,.085,.126,.277,.304,.434,.669,.292,.374,.331,.409,.553,.041,34,.858,.259,.358,0,0
2015-16,22,WAS,NBA,SG,55,1708,.449,14.5,.661,.229,.114,.139,.179,.339,.481,.639,.451,.405,.357,.387,.429,.029,21,.800,.155,.429,2,0
2016-17,23,WAS,NBA,SG,77,2684,.482,15.9,.582,.238,.101,.085,.157,.418,.538,.634,.425,.469,.505,.404,.486,.038,48,.803,.154,.447,3,0
2017-18,24,WAS,NBA,SG,82,2977,.460,15.2,.643,.206,.104,.146,.187,.357,.507,.682,.394,.463,.414,.375,.355,.034,42,.784,.098,.404,3,0
2018-19,25,WAS,NBA,SG,82,3028,.475,14.7,.630,.281,.100,.103,.145,.370,.548,.697,.422,.464,.406,.351,.425,.042,61,.718,.141,.417,1,0
2019-20,26,WAS,NBA,SG,57,2053,.455,14.7,.631,.239,.141,.135,.115,.369,.515,.689,.397,.438,.387,.353,.376,.035,41,.635,.119,.316,1,0
Career,,,NBA,,545,18832,.452,15.4,.645,.221,.102,.117,.205,.355,.492,.663,.397,.424,.394,.380,.451,.035,289,.793,.180,.412,11,0
