,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,20,ORL,NBA,SF,82,2390,.436,17.6,.569,.153,.056,.101,.260,.431,.457,.605,.319,.353,.441,.407,.677,.009,8,.946,.176,.391,0,0
2001-02,21,ORL,NBA,SF,63,2123,.438,14.8,.622,.252,.096,.103,.171,.378,.471,.658,.351,.301,.365,.383,.468,.055,38,.914,.149,.511,0,0
2002-03,22,TOT,NBA,SF,65,2186,.434,15.3,.651,.257,.064,.056,.274,.349,.472,.620,.382,.271,.396,.363,.561,.021,17,.945,.170,.392,0,0
2002-03,22,ORL,NBA,SF,49,1826,.418,16.0,.638,.234,.052,.058,.294,.362,.462,.614,.378,.268,.394,.340,.541,.021,14,.931,.164,.381,0,0
2002-03,22,MEM,NBA,SF,16,360,.510,12.0,.709,.364,.119,.046,.179,.291,.514,.636,.389,.286,.407,.500,.636,.020,3,1.000,.205,.444,0,0
2003-04,23,MEM,NBA,SF,65,1770,.438,15.0,.651,.282,.068,.045,.255,.349,.474,.603,.333,.179,.420,.372,.663,.018,11,.988,.121,.154,0,0
2004-05,24,MEM,NBA,SF,76,2278,.505,16.0,.578,.265,.042,.026,.245,.422,.558,.640,.375,.350,.521,.433,.575,.022,15,.950,.152,.449,0,0
2005-06,25,MEM,NBA,SG,74,2268,.466,17.1,.554,.226,.038,.033,.257,.446,.513,.657,.207,.440,.441,.407,.481,.012,8,.877,.097,.242,0,0
2006-07,26,MEM,NBA,SG,70,2740,.460,17.6,.507,.227,.044,.028,.209,.493,.514,.655,.364,.321,.417,.406,.506,.012,12,.837,.082,.415,0,0
2007-08,27,MEM,NBA,SG,70,2474,.502,16.0,.564,.288,.044,.038,.195,.436,.557,.684,.361,.355,.453,.432,.382,.019,15,.890,.145,.462,0,0
2008-09,28,MIN,NBA,SF,73,2356,.482,15.3,.589,.305,.051,.020,.214,.411,.554,.647,.536,.091,.470,.378,.508,.033,17,.835,.178,.475,0,0
2009-10,29,WAS,NBA,SG,54,1805,.501,15.1,.605,.293,.065,.021,.226,.395,.515,.669,.321,.333,.388,.480,.556,.012,5,.890,.246,.595,0,0
2010-11,30,MIA,NBA,SG,41,838,.401,19.1,.416,.144,.074,.030,.168,.584,.452,.621,.533,.167,.324,.364,.658,.005,1,.977,.305,.417,1,0
2011-12,31,MIA,NBA,SG,39,752,.435,19.4,.440,.139,.029,.038,.234,.560,.413,.483,.500,.125,.408,.453,.684,.005,1,.925,.316,.459,0,0
2012-13,32,MIA,NBA,SF,59,900,.433,21.2,.242,.100,.035,.026,.082,.758,.482,.696,.250,.500,.316,.417,.519,.009,2,.959,.314,.364,0,0
2013-14,33,MEM,NBA,SF,82,1707,.481,19.3,.474,.104,.070,.047,.253,.526,.505,.717,.355,.476,.464,.459,.670,.002,1,.972,.223,.500,0,0
2014-15,34,CLE,NBA,SF,52,701,.325,23.8,.140,.018,.018,.044,.061,.860,.313,1.000,.500,.000,.286,.327,.200,.000,0,1.000,.347,.353,0,0
2015-16,35,DEN,NBA,SF,47,373,.355,22.2,.161,.032,.065,.032,.032,.839,.300,.500,.250,.500,.000,.365,.667,.000,0,.842,.192,.400,0,0
2016-17,36,DEN,NBA,SF,20,151,.391,23.5,.130,.000,.087,.000,.043,.870,.333,,.500,,.000,.400,1.000,.000,0,1.000,.050,.000,0,0
Career,,,NBA,,1032,27812,.459,16.7,.553,.228,.056,.048,.222,.447,.502,.645,.360,.315,.430,.407,.543,.019,151,.914,.171,.421,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,MEM,NBA,,453,13597,.477,16.6,.560,.244,.051,.035,.230,.440,.522,.652,.341,.344,.451,.420,.531,.015,65,.908,.130,.401,0,0
3 seasons,,ORL,NBA,,194,6339,.431,16.2,.608,.211,.068,.089,.240,.392,.464,.630,.348,.316,.405,.380,.560,.028,60,.932,.164,.424,0,0
3 seasons,,MIA,NBA,,139,2490,.424,19.9,.361,.126,.045,.031,.159,.639,.444,.593,.448,.250,.363,.412,.631,.006,4,.953,.312,.406,1,0
1 season,,MIN,NBA,,73,2356,.482,15.3,.589,.305,.051,.020,.214,.411,.554,.647,.536,.091,.470,.378,.508,.033,17,.835,.178,.475,0,0
2 seasons,,DEN,NBA,,67,524,.365,22.5,.153,.024,.071,.024,.035,.847,.308,.500,.333,.500,.000,.375,.750,.000,0,.889,.153,.364,0,0
1 season,,WAS,NBA,,54,1805,.501,15.1,.605,.293,.065,.021,.226,.395,.515,.669,.321,.333,.388,.480,.556,.012,5,.890,.246,.595,0,0
1 season,,CLE,NBA,,52,701,.325,23.8,.140,.018,.018,.044,.061,.860,.313,1.000,.500,.000,.286,.327,.200,.000,0,1.000,.347,.353,0,0
