,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,FLORIDA,28,677,115,233,31,87,80,114,,146,58,35,7,69,52,341,.494,.356,.702,24.2,12.2,5.2,2.1
1999-00,19,FLORIDA,37,1058,175,368,47,139,124,170,,243,91,46,15,71,70,521,.476,.338,.729,28.6,14.1,6.6,2.5
Career,,,65,1735,290,601,78,226,204,284,,389,149,81,22,140,122,862,.483,.345,.718,26.7,13.3,6.0,2.3
