,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,20,ORL,NBA,46:26,11,21,6,10,8,14,6,7,4,10,11,6,3,2,4,6,28,25.8
2001-02,21,ORL,NBA,45:12,13,23,6,9,9,19,9,12,3,10,11,10,3,3,7,5,32,23.5
2002-03,22,TOT,NBA,48:00,13,26,6,12,12,21,9,10,5,16,19,6,2,2,7,6,33,25.4
2002-03,22,ORL,NBA,48:00,13,26,6,12,12,21,9,10,5,16,19,6,2,1,7,6,33,25.4
2002-03,22,MEM,NBA,35:32,11,19,5,6,10,14,5,7,2,5,6,5,2,2,4,6,29,24.0
2003-04,23,MEM,NBA,48:59,11,18,4,7,8,13,8,11,3,9,10,13,3,1,5,6,27,23.1
2004-05,24,MEM,NBA,42:40,15,24,5,10,10,16,8,8,3,8,9,7,3,2,5,6,37,28.7
2005-06,25,MEM,NBA,50:27,15,24,6,12,10,14,10,11,4,15,16,10,4,2,7,6,41,29.0
2006-07,26,MEM,NBA,52:31,16,27,9,17,9,14,7,9,4,12,13,14,4,2,7,5,45,32.0
2007-08,27,MEM,NBA,48:25,12,22,8,12,9,14,12,13,3,14,14,9,2,2,7,6,34,33.8
2008-09,28,MIN,NBA,48:19,10,19,5,8,8,13,6,8,3,12,13,9,2,3,7,5,25,21.0
2009-10,29,WAS,NBA,44:25,9,15,7,10,7,13,7,8,5,11,13,8,3,2,8,6,27,23.5
2010-11,30,MIA,NBA,41:52,12,20,6,11,6,9,4,5,3,10,12,8,2,1,4,5,32,25.1
2011-12,31,MIA,NBA,28:33,6,12,6,8,5,7,1,2,2,8,10,6,2,1,5,5,18,18.5
2012-13,32,MIA,NBA,36:35,9,15,7,11,3,5,3,3,2,8,8,6,2,2,6,4,26,21.4
2013-14,33,MEM,NBA,32:45,8,11,5,7,5,8,4,4,2,9,9,5,2,1,3,5,21,18.1
2014-15,34,CLE,NBA,38:27,7,8,7,8,1,3,2,2,2,8,8,5,3,1,3,4,21,16.0
2015-16,35,DEN,NBA,20:20,3,6,3,4,1,2,0,0,2,5,6,6,2,1,3,4,9,9.8
2016-17,36,DEN,NBA,28:31,3,4,3,4,1,2,2,2,1,7,8,6,1,0,3,2,9,9.9
Career,,,,52:31,16,27,9,17,12,21,12,13,5,16,19,14,4,3,8,6,45,33.8
7 Seasons,,MEM,NBA,52:31,16,27,9,17,10,16,12,13,4,15,16,14,4,2,7,6,45,33.8
3 Seasons,,ORL,NBA,48:00,13,26,6,12,12,21,9,12,5,16,19,10,3,3,7,6,33,25.8
3 Seasons,,MIA,NBA,41:52,12,20,7,11,6,9,4,5,3,10,12,8,2,2,6,5,32,25.1
1 Season,,MIN,NBA,48:19,10,19,5,8,8,13,6,8,3,12,13,9,2,3,7,5,25,21.0
2 Seasons,,DEN,NBA,28:31,3,6,3,4,1,2,2,2,2,7,8,6,2,1,3,4,9,9.9
1 Season,,WAS,NBA,44:25,9,15,7,10,7,13,7,8,5,11,13,8,3,2,8,6,27,23.5
1 Season,,CLE,NBA,38:27,7,8,7,8,1,3,2,2,2,8,8,5,3,1,3,4,21,16.0
