,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,DEN,NBA,,7,12,3,5,7,11,9,10,4,9,9,16,4,2,7,5,21,24.4
1995-96,23,DEN,NBA,,8,19,3,6,8,19,7,9,3,9,10,16,4,6,7,6,19,23.3
1996-97,24,IND,NBA,39:30,10,15,2,4,9,14,8,10,2,6,6,11,3,3,6,6,21,16.8
1997-98,25,IND,NBA,36:00,11,16,2,5,11,16,12,14,2,7,7,8,3,1,4,5,26,20.8
1998-99,26,IND,NBA,38:49,10,17,3,4,9,15,7,10,2,9,9,7,4,3,4,5,28,28.2
1999-00,27,IND,NBA,46:37,14,24,3,5,12,24,12,14,3,12,13,11,4,3,6,6,35,27.9
2000-01,28,IND,NBA,60:52,17,34,3,6,17,30,15,15,3,10,11,20,4,3,6,6,42,31.1
2001-02,29,TOT,NBA,56:16,18,34,4,8,16,30,10,12,3,9,11,13,4,2,7,6,44,37.0
2001-02,29,IND,NBA,46:35,18,27,4,8,16,24,9,12,3,9,10,10,4,2,7,6,43,33.3
2001-02,29,CHI,NBA,56:16,18,34,3,7,15,30,10,11,2,9,11,13,3,2,7,6,44,37.0
2002-03,30,CHI,NBA,54:42,15,31,7,10,12,26,11,15,4,13,14,13,3,3,9,6,38,32.2
2003-04,31,TOT,NBA,49:04,12,24,4,7,12,22,11,12,2,7,9,14,2,2,7,6,34,27.5
2003-04,31,CHI,NBA,45:41,10,16,4,7,6,13,10,12,1,7,8,7,2,1,4,5,34,27.5
2003-04,31,TOR,NBA,49:04,12,24,3,7,12,22,11,12,2,7,9,14,2,2,7,6,32,20.7
2004-05,32,TOR,NBA,47:37,12,26,4,8,11,21,15,18,3,8,10,8,5,1,6,5,35,30.2
2005-06,33,TOT,NBA,43:30,10,20,4,6,9,19,11,13,3,8,8,11,3,1,5,6,31,31.2
2005-06,33,TOR,NBA,43:30,10,20,3,6,9,19,11,13,2,7,7,7,3,1,5,6,31,31.2
2005-06,33,NYK,NBA,42:02,8,17,4,5,7,13,11,12,3,8,8,11,1,1,5,5,23,22.5
2006-07,34,PHO,NBA,24:16,4,9,3,6,3,4,2,2,1,4,4,3,1,1,2,3,11,9.3
Career,,,,60:52,18,34,7,10,17,30,15,18,4,13,14,20,5,6,9,6,44,37.0
6 Seasons,,IND,NBA,60:52,18,34,4,8,17,30,15,15,3,12,13,20,4,3,7,6,43,33.3
3 Seasons,,TOR,NBA,49:04,12,26,4,8,12,22,15,18,3,8,10,14,5,2,7,6,35,31.2
2 Seasons,,DEN,NBA,,8,19,3,6,8,19,9,10,4,9,10,16,4,6,7,6,21,24.4
3 Seasons,,CHI,NBA,56:16,18,34,7,10,15,30,11,15,4,13,14,13,3,3,9,6,44,37.0
1 Season,,PHO,NBA,24:16,4,9,3,6,3,4,2,2,1,4,4,3,1,1,2,3,11,9.3
1 Season,,NYK,NBA,42:02,8,17,4,5,7,13,11,12,3,8,8,11,1,1,5,5,23,22.5
