Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,22,DEN,NBA,SF,3,3,99,6.9,15,0.464,0.5,2.1,0.25,6.4,12.8,0.5,1.6,2.7,0.6,2.1,3.7,5.9,9.6,1.6,1.1,4.8,4.8,16,NA,98,121
1997-98,25,IND,NBA,SF,15,0,293,9.2,19.2,0.48,1.2,3.1,0.375,8.1,16.2,0.5,3.8,5.2,0.741,0.2,5,5.2,5.4,2.1,1.2,4.8,7.1,23.5,NA,97,104
1998-99,26,IND,NBA,SF,13,0,355,9.5,21.5,0.442,1.2,3.6,0.348,8.3,17.9,0.461,4.4,5.3,0.824,1.7,3.1,4.8,5,2,0.8,3.9,6.1,24.6,NA,102,105
1999-00,27,IND,NBA,SF,23,23,964,9.6,21.9,0.437,1.7,3.9,0.429,7.9,18,0.439,6,7.4,0.805,0.6,5.1,5.7,4.4,0.9,0.6,2.8,4,26.8,NA,106,109
2000-01,28,IND,NBA,SF,4,4,164,10.1,26.6,0.38,1.7,5.4,0.313,8.4,21.2,0.397,2.4,2.4,1,1,5,6.1,3.7,2,0.3,3,6.1,24.2,NA,88,108
2006-07,34,PHO,NBA,SF,1,0,9,5.7,22.7,0.25,0,5.7,0,5.7,17,0.333,0,0,NA,0,5.7,5.7,11.3,0,0,0,11.3,11.3,NA,78,110
Career,NA,,NBA,,59,30,1884,9.4,21.4,0.438,1.4,3.8,0.385,7.9,17.7,0.449,4.8,6,0.801,0.8,4.6,5.5,4.9,1.4,0.7,3.4,5.1,25,NA,102,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,55,27,1776,9.6,21.8,0.438,1.5,3.9,0.392,8,18,0.448,5,6.2,0.806,0.8,4.7,5.5,4.6,1.4,0.7,3.4,5.1,25.6,NA,102,107
1 season,NA,DEN,NBA,,3,3,99,6.9,15,0.464,0.5,2.1,0.25,6.4,12.8,0.5,1.6,2.7,0.6,2.1,3.7,5.9,9.6,1.6,1.1,4.8,4.8,16,NA,98,121
1 season,NA,PHO,NBA,,1,0,9,5.7,22.7,0.25,0,5.7,0,5.7,17,0.333,0,0,NA,0,5.7,5.7,11.3,0,0,0,11.3,11.3,NA,78,110
