,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,28,IND,NBA,SF,72,2943,.457,13.6,.860,.111,.203,.260,.286,.140,.476,.652,.440,.474,.434,.339,.528,.007,9,.864,.420,.384,0,0
2001-02,29,TOT,NBA,SF,83,3153,.455,14.6,.831,.123,.123,.247,.339,.169,.474,.654,.430,.450,.441,.362,.585,.014,18,.865,.427,.371,0,0
2001-02,29,IND,NBA,SF,53,1937,.444,14.6,.832,.110,.137,.251,.334,.168,.462,.698,.437,.397,.443,.356,.633,.016,13,.827,.514,.400,0,0
2001-02,29,CHI,NBA,SF,30,1216,.470,14.7,.830,.141,.102,.240,.346,.170,.491,.602,.417,.532,.438,.370,.519,.012,5,.919,.300,.300,0,0
2002-03,30,CHI,NBA,SF,82,3351,.406,15.3,.773,.136,.111,.205,.322,.227,.416,.514,.400,.401,.389,.370,.417,.004,4,.872,.304,.376,2,0
2003-04,31,TOT,NBA,PG-SF,66,2497,.402,14.2,.788,.147,.153,.232,.255,.212,.419,.579,.363,.407,.370,.342,.312,.008,7,.957,.391,.405,0,0
2003-04,31,CHI,NBA,SF,16,529,.375,15.0,.730,.175,.115,.165,.275,.270,.356,.457,.217,.394,.327,.426,.365,.015,2,.913,.167,.667,0,0
2003-04,31,TOR,NBA,PG,50,1968,.410,13.9,.803,.140,.164,.250,.250,.197,.434,.619,.390,.410,.383,.311,.302,.007,5,.978,.473,.371,0,0
2004-05,32,TOR,NBA,SF,81,2710,.455,14.0,.764,.161,.160,.213,.230,.236,.473,.636,.497,.445,.368,.394,.356,.016,17,.870,.438,.425,3,0
2005-06,33,TOT,NBA,SF-SG,72,1983,.423,13.8,.749,.193,.145,.194,.218,.251,.450,.523,.485,.368,.436,.343,.381,.009,6,.915,.610,.400,1,0
2005-06,33,TOR,NBA,SF,46,1236,.404,14.2,.742,.170,.152,.202,.217,.258,.450,.526,.515,.356,.433,.270,.362,.011,5,.968,.617,.352,1,0
2005-06,33,NYK,NBA,SG,26,747,.460,13.0,.762,.234,.130,.180,.218,.238,.451,.518,.419,.395,.442,.491,.415,.004,1,.857,.596,.500,0,0
2006-07,34,PHO,NBA,SF,29,246,.442,20.5,.453,.012,.058,.105,.279,.547,.436,1.000,.400,.556,.375,.447,.471,.000,0,.952,.426,.500,0,0
Career,,,NBA,,485,16883,.434,14.4,.794,.139,.145,.226,.285,.206,.452,.592,.435,.432,.408,.365,.451,.009,61,.888,.415,.398,6,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,TOR,NBA,,177,5914,.431,14.0,.772,.156,.160,.223,.234,.228,.456,.609,.465,.417,.385,.345,.340,.012,27,.914,.486,.391,4,0
3 seasons,,CHI,NBA,,128,5096,.419,15.1,.784,.141,.109,.210,.324,.216,.431,.530,.388,.438,.398,.376,.444,.007,11,.886,.288,.378,2,0
2 seasons,,IND,NBA,,125,4880,.451,14.0,.849,.111,.176,.257,.306,.151,.470,.671,.439,.443,.438,.347,.569,.011,22,.847,.463,.392,0,0
1 season,,PHO,NBA,,29,246,.442,20.5,.453,.012,.058,.105,.279,.547,.436,1.000,.400,.556,.375,.447,.471,.000,0,.952,.426,.500,0,0
1 season,,NYK,NBA,,26,747,.460,13.0,.762,.234,.130,.180,.218,.238,.451,.518,.419,.395,.442,.491,.415,.004,1,.857,.596,.500,0,0
