Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DEN,NBA,SF,3,3,99,4.7,10.2,0.464,0.4,1.5,0.25,4.4,8.7,0.5,1.1,1.8,0.6,1.5,2.5,4,6.5,1.1,0.7,3.3,3.3,10.9
1997-98,25,IND,NBA,SF,15,0,293,5.9,12.3,0.48,0.7,2,0.375,5.2,10.3,0.5,2.5,3.3,0.741,0.1,3.2,3.3,3.4,1.4,0.7,3.1,4.5,15
1998-99,26,IND,NBA,SF,13,0,355,6.2,14,0.442,0.8,2.3,0.348,5.4,11.7,0.461,2.8,3.4,0.824,1.1,2,3.1,3.2,1.3,0.5,2.5,4,16
1999-00,27,IND,NBA,SF,23,23,964,6.4,14.6,0.437,1.1,2.6,0.429,5.3,12,0.439,4,5,0.805,0.4,3.4,3.8,2.9,0.6,0.4,1.9,2.7,17.9
2000-01,28,IND,NBA,SF,4,4,164,6.6,17.3,0.38,1.1,3.5,0.313,5.5,13.8,0.397,1.5,1.5,1,0.7,3.3,4,2.4,1.3,0.2,2,4,15.8
2006-07,34,PHO,NBA,SF,1,0,9,4,16,0.25,0,4,0,4,12,0.333,0,0,NA,0,4,4,8,0,0,0,8,8
Career,NA,,NBA,,59,30,1884,6.2,14.1,0.438,1,2.5,0.385,5.2,11.7,0.449,3.2,3.9,0.801,0.6,3.1,3.6,3.2,0.9,0.5,2.3,3.4,16.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,55,27,1776,6.3,14.4,0.438,1,2.5,0.392,5.3,11.8,0.448,3.3,4.1,0.806,0.5,3.1,3.6,3,0.9,0.5,2.2,3.3,16.8
1 season,NA,DEN,NBA,,3,3,99,4.7,10.2,0.464,0.4,1.5,0.25,4.4,8.7,0.5,1.1,1.8,0.6,1.5,2.5,4,6.5,1.1,0.7,3.3,3.3,10.9
1 season,NA,PHO,NBA,,1,0,9,4,16,0.25,0,4,0,4,12,0.333,0,0,NA,0,4,4,8,0,0,0,8,8
