,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,UNC,32,324,43,104,2,5,23,31,36,69,6,8,2,24,35,111,.413,.400,.742,10.1,3.5,2.2,0.2
2011-12,21,UCLA,30,786,137,257,3,7,68,86,86,178,13,21,36,34,73,345,.533,.429,.791,26.2,11.5,5.9,0.4
2012-13,22,UCLA,32,923,140,284,4,13,66,81,51,167,17,23,33,44,85,350,.493,.308,.815,28.8,10.9,5.2,0.5
2013-14,23,UCLA,34,812,105,198,11,25,25,30,33,108,49,25,23,13,104,246,.530,.440,.833,23.9,7.2,3.2,1.4
Career,,,128,2845,425,843,20,50,182,228,206,522,85,77,94,115,297,1052,.504,.400,.798,22.2,8.2,4.1,0.7
