Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,NYK,NBA,SF,51,1,672,4.5,11.2,0.402,0.6,1.6,0.367,3.9,9.6,0.408,1.1,1.4,0.769,1.7,4,5.7,2.1,0.8,0.6,1.9,2.9,10.7
2017-18,27,LAL,NBA,SF,17,0,228,3.9,11.4,0.347,2.7,7.4,0.362,1.3,3.9,0.32,1.3,1.3,1,0,6,6,1.1,0.6,0.8,0.9,4.7,11.8
Career,NA,,NBA,,68,1,900,4.4,11.2,0.388,1.1,3.1,0.364,3.2,8.2,0.397,1.1,1.4,0.824,1.2,4.5,5.8,1.9,0.8,0.6,1.6,3.4,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,51,1,672,4.5,11.2,0.402,0.6,1.6,0.367,3.9,9.6,0.408,1.1,1.4,0.769,1.7,4,5.7,2.1,0.8,0.6,1.9,2.9,10.7
1 season,NA,LAL,NBA,,17,0,228,3.9,11.4,0.347,2.7,7.4,0.362,1.3,3.9,0.32,1.3,1.3,1,0,6,6,1.1,0.6,0.8,0.9,4.7,11.8
