Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,GSW,NBA,SG,60,NA,851,5.2,12.2,0.426,1,1.4,0.697,0.7,2.5,3.2,3.8,1.2,0.8,2.1,4.7,11.4
Career,NA,,NBA,,60,NA,851,5.2,12.2,0.426,1,1.4,0.697,0.7,2.5,3.2,3.8,1.2,0.8,2.1,4.7,11.4
