,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,NJN,NBA,,4,8,2,2,3,6,5,7,2,5,5,7,2,1,3,4,12,12.6
1994-95,24,NJN,NBA,,8,14,4,6,7,11,5,8,2,4,5,5,5,2,4,5,20,18.9
1995-96,25,TOT,NBA,,10,16,3,6,7,12,6,7,3,4,6,12,4,1,5,5,23,25.7
1995-96,25,NJN,NBA,,3,14,1,6,2,8,2,2,1,3,3,3,1,0,3,2,9,4.7
1995-96,25,PHI,NBA,,10,16,3,5,7,12,6,7,3,4,6,12,4,1,5,5,23,25.7
1996-97,26,PHI,NBA,48:29,11,17,5,11,8,10,4,4,3,8,9,11,3,1,3,6,27,29.6
1997-98,27,TOT,NBA,17:59,4,6,1,3,4,4,8,8,1,3,3,5,2,1,3,4,11,8.3
1997-98,27,PHI,NBA,17:08,2,4,1,3,2,2,8,8,1,3,3,5,2,0,3,3,11,5.7
1997-98,27,MIA,NBA,17:59,4,6,1,2,4,4,2,2,1,3,3,4,1,1,3,4,9,8.3
1998-99,28,MIA,NBA,46:07,4,7,2,4,3,6,4,4,2,3,5,9,3,2,6,5,9,8.4
1999-00,29,MIA,NBA,27:42,5,10,1,4,5,10,2,2,1,3,3,8,1,0,3,5,10,7.1
Career,,,,48:29,11,17,5,11,8,12,8,8,3,8,9,12,5,2,6,6,27,29.6
3 Seasons,,NJN,NBA,,8,14,4,6,7,11,5,8,2,5,5,7,5,2,4,5,20,18.9
3 Seasons,,PHI,NBA,48:29,11,17,5,11,8,12,8,8,3,8,9,12,4,1,5,6,27,29.6
3 Seasons,,MIA,NBA,46:07,5,10,2,4,5,10,4,4,2,3,5,9,3,2,6,5,10,8.4
