Season,Team,Lg,Salary
1993-94,New Jersey Nets,NBA,"$650,000"
1994-95,New Jersey Nets,NBA,"$845,000"
1995-96,Philadelphia 76ers,NBA,"$1,040,000"
1996-97,Philadelphia 76ers,NBA,"$1,235,000"
1997-98,Philadelphia 76ers,NBA,"$1,430,000"
1998-99,Philadelphia 76ers,NBA,"$1,625,000"
1998-99,Miami Heat,NBA,"$537,500"
1999-00,Miami Heat,NBA,"$1,100,000"
Career,(may be incomplete),,"$8,462,500"
