Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,NJN,NBA,SG,48,0,386,5.6,10.7,0.522,1.3,2.6,0.5,4.3,8.1,0.529,2.6,3.2,0.824,0.6,3,3.5,6.6,1.4,0.3,2.8,3.8,15.1
1994-95,24,NJN,NBA,SG,80,30,1435,5.2,11.8,0.439,1.8,4.9,0.362,3.4,6.8,0.495,1,1.3,0.769,0.5,1.9,2.3,3,0.9,0.4,1.8,3.4,13.1
1995-96,25,TOT,NBA,SG,44,8,610,3.6,8.7,0.412,1.3,3.9,0.333,2.3,4.8,0.476,2.5,3.1,0.808,0.8,2.5,3.2,6.3,1.5,0.2,2.4,3.1,11
1995-96,25,NJN,NBA,SG,11,0,87,5,13.7,0.364,1.2,5,0.25,3.7,8.7,0.429,2.5,2.5,1,0.8,2.1,2.9,4.6,1.2,0,2.9,1.7,13.7
1995-96,25,PHI,NBA,SG,33,8,523,3.4,7.9,0.426,1.3,3.7,0.352,2.1,4.2,0.492,2.5,3.2,0.783,0.8,2.5,3.3,6.5,1.5,0.3,2.3,3.4,10.5
1996-97,26,PHI,NBA,SG,59,16,1041,5.1,11.2,0.455,2,5.1,0.385,3.1,6.1,0.514,1.7,2.1,0.79,0.7,3,3.7,3.9,1,0.1,2.1,2.6,13.9
1997-98,27,TOT,NBA,SG,38,0,235,3.7,8.1,0.453,0.9,3.4,0.273,2.8,4.7,0.581,4,4.3,0.929,0.8,2.9,3.7,5.4,1.2,0.2,4.1,4.3,12.3
1997-98,27,PHI,NBA,SG,19,0,127,3.1,8.2,0.379,0.9,4,0.214,2.3,4.3,0.533,4.8,4.8,1,0.9,1.7,2.6,6,1.4,0,4.8,4.8,11.9
1997-98,27,MIA,NBA,SG,19,0,108,4.3,8,0.542,1,2.7,0.375,3.3,5.3,0.625,3,3.7,0.818,0.7,4.3,5,4.7,1,0.3,3.3,3.7,12.7
1998-99,28,MIA,NBA,SG,33,13,506,2.5,6.8,0.368,0.9,2.7,0.316,1.6,4.1,0.404,1.4,1.6,0.826,0.7,2.8,3.6,4.1,0.7,0.2,2.3,4.5,7.2
1999-00,29,MIA,NBA,PG,33,0,389,3.5,8.4,0.418,0.5,1.9,0.25,3.1,6.6,0.465,1.1,1.5,0.75,0.7,2.6,3.3,6,0.6,0,2.7,4.1,8.6
Career,NA,,NBA,,335,67,4602,4.5,10.1,0.441,1.5,4.1,0.361,3,6.1,0.495,1.7,2.1,0.809,0.6,2.5,3.2,4.5,1,0.2,2.3,3.4,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,139,30,1908,5.2,11.6,0.451,1.7,4.5,0.373,3.6,7.2,0.499,1.4,1.7,0.804,0.5,2.1,2.6,3.8,1,0.4,2,3.4,13.5
3 seasons,NA,PHI,NBA,,111,24,1691,4.4,10,0.443,1.7,4.6,0.366,2.7,5.4,0.51,2.2,2.7,0.816,0.7,2.7,3.5,4.9,1.2,0.1,2.4,3,12.7
3 seasons,NA,MIA,NBA,,85,13,1003,3.1,7.5,0.41,0.7,2.4,0.303,2.4,5.2,0.458,1.4,1.8,0.8,0.7,2.9,3.6,4.9,0.7,0.1,2.5,4.2,8.3
