Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,26,MIL,NBA,C,16,NA,758,14.4,25.8,0.557,NA,NA,NA,14.4,25.8,0.557,4.3,5.8,0.736,4.3,11.9,16.2,5,1.3,2.5,NA,2.6,33,NA,NA,90
1976-77,29,LAL,NBA,C,11,NA,467,14.6,24,0.607,NA,NA,NA,14.6,24,0.607,8.6,11.9,0.725,5.1,14.3,19.4,4.5,1.9,3.8,NA,4.2,37.8,NA,NA,93
1977-78,30,LAL,NBA,C,3,NA,134,13.8,26.4,0.521,NA,NA,NA,13.8,26.4,0.521,1.8,3.3,0.556,5.1,9.8,14.8,4,0.7,4.3,5.1,5.1,29.3,NA,104,102
1978-79,31,LAL,NBA,C,8,NA,367,11.4,19.7,0.579,NA,NA,NA,11.4,19.7,0.579,6.7,8,0.839,2.3,10.7,13.1,4.9,1,4.3,3.8,3.4,29.5,NA,117,102
1979-80,32,LAL,NBA,C,15,NA,618,15.1,26.3,0.572,0,0,NA,15.1,26.3,0.572,6.3,8,0.79,3.9,9.9,13.8,3.5,1.3,4.4,4.2,3.9,36.4,NA,118,99
1980-81,33,LAL,NBA,C,3,NA,134,11,23.9,0.462,0,0,NA,11,23.9,0.462,7.3,10.3,0.714,4.8,13.6,18.4,4.4,1.1,2.9,4,5.1,29.4,NA,105,99
1981-82,34,LAL,NBA,C,14,NA,493,10.9,20.9,0.52,0,0,NA,10.9,20.9,0.52,5.2,8.2,0.632,3.1,8.1,11.2,4.8,1.3,4.2,3.9,4.2,26.9,NA,109,104
1982-83,35,LAL,NBA,C,15,NA,588,13.2,23.2,0.568,0,0.1,0,13.2,23.2,0.57,6.5,8.6,0.755,2,7.3,9.3,3.4,1.4,4.5,4,4.9,32.9,NA,114,105
1983-84,36,LAL,NBA,C,21,NA,767,12.9,23.2,0.555,0,0,NA,12.9,23.2,0.555,5.6,7.5,0.75,3.5,7.3,10.8,4.9,1.4,2.8,2.8,4.4,31.4,NA,121,106
1984-85,37,LAL,NBA,C,19,19,610,12.2,21.9,0.56,0,0,NA,12.2,21.9,0.56,5.8,7.5,0.777,3.6,7.6,11.2,5.5,1.7,2.6,3.8,4.9,30.3,NA,118,105
1985-86,38,LAL,NBA,C,14,14,489,15.4,27.7,0.557,0,0,NA,15.4,27.7,0.557,4.7,6,0.787,2.6,5.6,8.2,4.8,1.5,2.4,4.1,5.3,35.6,NA,113,107
1986-87,39,LAL,NBA,C,18,18,559,10.6,20,0.53,0,0.1,0,10.6,19.9,0.532,8.3,10.4,0.795,3.3,7.2,10.5,3.1,0.7,3,3.4,4.8,29.5,NA,119,108
1987-88,40,LAL,NBA,C,24,24,718,10.2,22,0.464,0,0.1,0,10.2,21.8,0.467,4,5.1,0.789,3.5,5.9,9.5,2.6,1.1,2.7,3.3,5.9,24.4,NA,103,111
1988-89,41,LAL,NBA,C,15,15,351,9.8,21.1,0.463,0,0,NA,9.8,21.1,0.463,4.4,6.2,0.721,1.9,6.6,8.5,2.7,0.7,1.6,3.2,6.2,23.9,NA,101,112
Career,NA,,NBA,,196,90,7053,12.7,23.2,0.533,0,0,0,12.7,23.2,0.533,5.8,7.7,0.74,3.4,8.6,12.1,4.2,1.3,3.2,3,4.5,31.1,NA,114,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,LAL,NBA,,180,90,6295,12.5,22.9,0.543,0,0,0,12.5,22.9,0.544,5.9,7.9,0.756,3.3,8.2,11.6,4.1,1.3,3.3,3.4,4.7,30.9,NA,114,105
5 seasons,NA,MIL,NBA,,16,NA,758,14.4,25.8,0.51,NA,NA,NA,14.4,25.8,0.51,4.3,5.8,0.696,4.3,11.9,16.2,5,1.3,2.5,NA,2.6,33,NA,NA,90
