Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,MIL,NBA,C,10,NA,435,139,245,0.567,NA,NA,NA,139,245,0.567,0.567,74,101,0.733,NA,NA,168,41,NA,NA,NA,25,352
1970-71,23,MIL,NBA,C,14,NA,577,152,295,0.515,NA,NA,NA,152,295,0.515,0.515,68,101,0.673,NA,NA,238,35,NA,NA,NA,45,372
1971-72,24,MIL,NBA,C,11,NA,510,139,318,0.437,NA,NA,NA,139,318,0.437,0.437,38,54,0.704,NA,NA,200,56,NA,NA,NA,35,316
1972-73,25,MIL,NBA,C,6,NA,276,59,138,0.428,NA,NA,NA,59,138,0.428,0.428,19,35,0.543,NA,NA,97,17,NA,NA,NA,26,137
1973-74,26,MIL,NBA,C,16,NA,758,224,402,0.557,NA,NA,NA,224,402,0.557,0.557,67,91,0.736,67,186,253,78,20,39,NA,41,515
1976-77,29,LAL,NBA,C,11,NA,467,147,242,0.607,NA,NA,NA,147,242,0.607,0.607,87,120,0.725,51,144,195,45,19,38,NA,42,381
1977-78,30,LAL,NBA,C,3,NA,134,38,73,0.521,NA,NA,NA,38,73,0.521,0.521,5,9,0.556,14,27,41,11,2,12,14,14,81
1978-79,31,LAL,NBA,C,8,NA,367,88,152,0.579,NA,NA,NA,88,152,0.579,0.579,52,62,0.839,18,83,101,38,8,33,29,26,228
1979-80,32,LAL,NBA,C,15,NA,618,198,346,0.572,0,0,NA,198,346,0.572,0.572,83,105,0.79,51,130,181,46,17,58,55,51,479
1980-81,33,LAL,NBA,C,3,NA,134,30,65,0.462,0,0,NA,30,65,0.462,0.462,20,28,0.714,13,37,50,12,3,8,11,14,80
1981-82,34,LAL,NBA,C,14,NA,493,115,221,0.52,0,0,NA,115,221,0.52,0.52,55,87,0.632,33,86,119,51,14,45,41,45,285
1982-83,35,LAL,NBA,C,15,NA,588,163,287,0.568,0,1,0,163,286,0.57,0.568,80,106,0.755,25,90,115,42,17,55,50,61,406
1983-84,36,LAL,NBA,C,21,NA,767,206,371,0.555,0,0,NA,206,371,0.555,0.555,90,120,0.75,56,117,173,79,23,45,45,71,502
1984-85,37,LAL,NBA,C,19,19,610,168,300,0.56,0,0,NA,168,300,0.56,0.56,80,103,0.777,50,104,154,76,23,36,52,67,416
1985-86,38,LAL,NBA,C,14,14,489,157,282,0.557,0,0,NA,157,282,0.557,0.557,48,61,0.787,26,57,83,49,15,24,42,54,362
1986-87,39,LAL,NBA,C,18,18,559,124,234,0.53,0,1,0,124,233,0.532,0.53,97,122,0.795,39,84,123,36,8,35,40,56,345
1987-88,40,LAL,NBA,C,24,24,718,141,304,0.464,0,2,0,141,302,0.467,0.464,56,71,0.789,49,82,131,36,15,37,46,81,338
1988-89,41,LAL,NBA,C,15,15,351,68,147,0.463,0,0,NA,68,147,0.463,0.463,31,43,0.721,13,46,59,19,5,11,22,43,167
Career,NA,,NBA,,237,90,8851,2356,4422,0.533,0,4,0,2356,4418,0.533,0.533,1050,1419,0.74,505,1273,2481,767,189,476,447,797,5762
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,LAL,NBA,,180,90,6295,1643,3024,0.543,0,4,0,1643,3020,0.544,0.543,784,1037,0.756,438,1087,1525,540,169,437,447,625,4070
5 seasons,NA,MIL,NBA,,57,NA,2556,713,1398,0.51,NA,NA,NA,713,1398,0.51,0.51,266,382,0.696,67,186,956,227,20,39,NA,172,1692
