Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,ATL,NBA,PF,25,0,162,6.3,21,0.3,0,0.6,0,6.3,20.4,0.309,3.9,7.8,0.5,4.8,7.2,12,3.3,1.5,0.3,5.1,3.9,16.5,NA,74,111
1993-94,25,TOT,NBA,PF,57,13,1221,7.6,15.7,0.482,0,0.1,0,7.6,15.6,0.484,3.7,6.7,0.554,4.8,6.2,11,2.9,1.5,0.4,3.8,5,18.8,NA,98,110
1993-94,25,LAL,NBA,PF,5,4,126,7.6,15.6,0.487,0,0,NA,7.6,15.6,0.487,5.2,10,0.52,4.8,6.4,11.2,4.8,2,0.4,2.4,6.8,20.4,NA,109,109
1993-94,25,SAC,NBA,PF,52,9,1095,7.6,15.7,0.481,0,0.1,0,7.6,15.6,0.484,3.6,6.3,0.56,4.9,6.2,11,2.7,1.5,0.4,3.9,4.8,18.7,NA,97,110
1994-95,26,SAC,NBA,PF,15,0,147,6.4,14.1,0.45,0,0,NA,6.4,14.1,0.45,3.9,5,0.786,3.5,5.7,9.2,4.2,1.4,0.7,2.1,4.2,16.6,NA,111,108
1995-96,27,PHI,NBA,PF,6,0,79,6.6,13.2,0.5,0,0,NA,6.6,13.2,0.5,2,2.6,0.75,4.6,4.6,9.2,2.6,2,0,0.7,5.9,15.2,NA,122,114
Career,NA,,NBA,,103,13,1609,7.3,16,0.456,0,0.1,0,7.3,15.9,0.459,3.7,6.5,0.567,4.7,6.2,10.9,3.1,1.5,0.4,3.6,4.8,18.2,NA,97,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,67,9,1242,7.4,15.5,0.478,0,0.1,0,7.4,15.4,0.481,3.6,6.2,0.581,4.7,6.1,10.8,2.9,1.5,0.5,3.7,4.7,18.4,NA,98,110
1 season,NA,ATL,NBA,,25,0,162,6.3,21,0.3,0,0.6,0,6.3,20.4,0.309,3.9,7.8,0.5,4.8,7.2,12,3.3,1.5,0.3,5.1,3.9,16.5,NA,74,111
1 season,NA,PHI,NBA,,6,0,79,6.6,13.2,0.5,0,0,NA,6.6,13.2,0.5,2,2.6,0.75,4.6,4.6,9.2,2.6,2,0,0.7,5.9,15.2,NA,122,114
1 season,NA,LAL,NBA,,5,4,126,7.6,15.6,0.487,0,0,NA,7.6,15.6,0.487,5.2,10,0.52,4.8,6.4,11.2,4.8,2,0.4,2.4,6.8,20.4,NA,109,109
