Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,22,ATL,NBA,PF,25,162,4.9,0.338,0.029,0.371,10.5,16.7,13.5,9.5,1.5,0.4,17.3,25.1,NA,-0.6,0.1,-0.5,-0.144,NA,-6.3,-3,-9.3,-0.3
1993-94,25,TOT,NBA,PF,57,1221,11.8,0.505,0.005,0.428,10.5,14,12.2,9,1.5,0.6,16.8,19.1,NA,0,0.8,0.8,0.031,NA,-2,-1.3,-3.3,-0.4
1993-94,25,LAL,NBA,PF,5,126,15.1,0.51,0,0.641,9.9,14.4,12.1,14,2,0.5,10.7,18.7,NA,0.2,0.1,0.3,0.101,NA,0.1,-0.4,-0.3,0.1
1993-94,25,SAC,NBA,PF,52,1095,11.5,0.505,0.006,0.404,10.5,14,12.2,8.4,1.5,0.6,17.5,19.2,NA,-0.1,0.7,0.5,0.023,NA,-2.2,-1.4,-3.6,-0.4
1994-95,26,SAC,NBA,PF,15,147,12.8,0.509,0,0.35,8.1,12.5,10.3,12.8,1.4,1,11.5,15.8,NA,0.2,0.2,0.3,0.103,NA,-0.3,0.8,0.4,0.1
1995-96,27,PHI,NBA,PF,6,79,13.2,0.528,0,0.2,10,10.5,10.2,8.7,2,0,4.4,12.9,NA,0.1,0,0.2,0.098,NA,0.3,-0.3,0,0
Career,NA,,NBA,,103,1609,11.3,0.484,0.008,0.405,10.2,14,12.1,9.4,1.5,0.6,16.1,19.1,NA,-0.3,1,0.8,0.023,NA,-2.1,-1.2,-3.4,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAC,NBA,,67,1242,11.6,0.505,0.005,0.398,10.3,13.8,12,8.9,1.5,0.6,16.9,18.8,NA,0,0.8,0.8,0.032,NA,-2,-1.1,-3.1,-0.3
1 season,NA,ATL,NBA,,25,162,4.9,0.338,0.029,0.371,10.5,16.7,13.5,9.5,1.5,0.4,17.3,25.1,NA,-0.6,0.1,-0.5,-0.144,NA,-6.3,-3,-9.3,-0.3
1 season,NA,PHI,NBA,,6,79,13.2,0.528,0,0.2,10,10.5,10.2,8.7,2,0,4.4,12.9,NA,0.1,0,0.2,0.098,NA,0.3,-0.3,0,0
1 season,NA,LAL,NBA,,5,126,15.1,0.51,0,0.641,9.9,14.4,12.1,14,2,0.5,10.7,18.7,NA,0.2,0.1,0.3,0.101,NA,0.1,-0.4,-0.3,0.1
