Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,NYA,ABA,PG,24,NA,460,2.8,9.6,0.293,0.8,2.3,0.333,2,7.3,0.28,4.9,6.6,0.75,0.5,2.3,2.7,3.1,2.5,3.8,11.3
Career,NA,,ABA,,24,NA,460,2.8,9.6,0.293,0.8,2.3,0.333,2,7.3,0.28,4.9,6.6,0.75,0.5,2.3,2.7,3.1,2.5,3.8,11.3
