Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,NYA,ABA,PG,24,NA,19.2,1.5,5.1,0.293,0.4,1.3,0.333,1.1,3.9,0.28,0.333,2.6,3.5,0.75,0.3,1.2,1.5,1.6,1.3,2,6
Career,NA,,ABA,,24,NA,19.2,1.5,5.1,0.293,0.4,1.3,0.333,1.1,3.9,0.28,0.333,2.6,3.5,0.75,0.3,1.2,1.5,1.6,1.3,2,6
