Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,26,ORL,NBA,PG,3,0,8,18.9,50.5,0.375,12.6,37.9,0.333,6.3,12.6,0.5,12.6,12.6,1,6.3,0,6.3,18.9,6.3,0,6.3,18.9,63.1,NA,127,103
1995-96,27,ORL,NBA,PG,13,0,41,20.4,40.8,0.5,7.7,15.3,0.5,12.8,25.5,0.5,5.1,5.1,1,0,2.6,2.6,6.4,7.7,0,7.7,5.1,53.6,NA,104,98
1996-97,28,ORL,NBA,PG,67,0,1010,7.1,18.6,0.383,3,9.7,0.304,4.1,8.8,0.47,4.9,5.7,0.868,1.9,2.2,4.1,9.4,3.3,0.5,5.3,6.1,22.1,NA,103,107
1997-98,29,ORL,NBA,PG,48,17,1236,7,16.9,0.411,1.1,3,0.368,5.8,13.9,0.42,4.7,5.5,0.854,2.9,4.2,7.1,10.5,2.6,0.2,5,4.3,19.7,NA,104,105
1998-99,30,ORL,NBA,PG,50,15,1502,8.3,18.8,0.441,2.5,6.8,0.365,5.8,12,0.483,5.8,6.4,0.904,1.9,4.6,6.5,12.1,3.9,0.1,5.7,3.2,24.8,NA,110,96
1999-00,31,ORL,NBA,PG,82,82,2590,9.2,21.3,0.433,2.6,7.7,0.34,6.6,13.6,0.485,4.3,4.7,0.911,1.2,3.9,5.1,9.5,3.2,0.2,4.7,2.6,25.3,NA,107,102
2000-01,32,ORL,NBA,PG,75,75,2767,7.7,18.7,0.412,2.7,7.5,0.355,5,11.2,0.451,4.1,4.6,0.884,1.8,4.6,6.4,9.8,2.5,0.2,3.7,2.9,22.1,NA,110,103
2001-02,33,ORL,NBA,PG,82,79,2730,6.5,15.6,0.419,2.6,7.5,0.349,3.9,8.1,0.484,3.4,3.9,0.888,1.6,4.5,6,8.5,3,0.2,3.3,3.1,19.1,NA,112,105
2002-03,34,ORL,NBA,PG,82,23,2350,5.8,14.1,0.409,1.7,5.1,0.336,4.1,9,0.45,3.6,4.1,0.878,2,4.5,6.5,7.1,3,0.3,3.5,3.7,16.9,NA,106,104
2003-04,35,NOH,NBA,PG,79,22,2247,7,17.6,0.395,3.2,10.3,0.315,3.7,7.4,0.508,2.9,3.5,0.854,1.5,3.9,5.4,7.5,3.2,0.4,3.7,3.5,20.1,NA,105,102
2004-05,36,TOT,NBA,PG,66,16,988,4.8,14.9,0.321,1.5,6,0.252,3.3,8.9,0.367,3.1,3.6,0.853,1.9,4.3,6.2,9.5,2.4,0.4,3.6,4.9,14.2,NA,96,106
2004-05,36,NOH,NBA,PG,14,9,412,7.1,21.2,0.333,2.3,9.3,0.243,4.8,11.8,0.404,2.5,2.8,0.905,2.1,4.3,6.4,8.6,2,0.3,3.7,4,18.9,NA,92,109
2004-05,36,DAL,NBA,PG,52,7,576,3.2,10.6,0.305,1,3.7,0.268,2.2,6.9,0.325,3.5,4.2,0.83,1.7,4.3,6,10.2,2.7,0.5,3.5,5.6,11,NA,100,105
2005-06,37,DAL,NBA,PG,62,2,622,3.8,11.3,0.336,1,4.2,0.229,2.8,7,0.4,2.9,3.7,0.786,1.6,5.5,7.1,7.6,2.4,0.3,5.1,6.2,11.4,NA,87,105
2006-07,38,IND,NBA,PG,81,4,1275,6.4,15.4,0.414,2.9,8.7,0.336,3.4,6.6,0.515,3,3.8,0.785,1.4,4.1,5.5,7.8,2.9,0.2,3.1,4.2,18.6,NA,110,105
2007-08,39,NJN,NBA,PG,50,2,549,3.8,10.5,0.364,2.2,6.6,0.333,1.6,3.9,0.415,1.9,2.9,0.667,1.6,4.8,6.4,7,2.7,0.2,3.9,5.1,11.8,NA,95,109
Career,NA,,NBA,,840,337,19915,7,17.1,0.409,2.4,7.2,0.334,4.6,9.8,0.465,3.8,4.4,0.871,1.7,4.2,6,8.9,3,0.3,4.1,3.7,20.2,NA,107,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,ORL,NBA,,502,291,14234,7.4,17.8,0.419,2.4,6.9,0.346,5.1,10.9,0.465,4.2,4.7,0.888,1.8,4.2,6,9.3,3,0.2,4.2,3.4,21.5,NA,108,103
2 seasons,NA,DAL,NBA,,114,9,1198,3.5,10.9,0.321,1,4,0.247,2.5,7,0.363,3.2,4,0.809,1.6,4.9,6.6,8.8,2.5,0.4,4.3,5.9,11.2,NA,93,105
2 seasons,NA,NOH,NBA,,93,31,2659,7,18.2,0.384,3.1,10.1,0.305,3.9,8,0.485,2.9,3.4,0.861,1.6,4,5.6,7.6,3,0.4,3.7,3.6,19.9,NA,103,103
1 season,NA,IND,NBA,,81,4,1275,6.4,15.4,0.414,2.9,8.7,0.336,3.4,6.6,0.515,3,3.8,0.785,1.4,4.1,5.5,7.8,2.9,0.2,3.1,4.2,18.6,NA,110,105
1 season,NA,NJN,NBA,,50,2,549,3.8,10.5,0.364,2.2,6.6,0.333,1.6,3.9,0.415,1.9,2.9,0.667,1.6,4.8,6.4,7,2.7,0.2,3.9,5.1,11.8,NA,95,109
