Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,28,ORL,NBA,PG,5,0,143,5,10.6,0.476,1.5,4.5,0.333,3.5,6,0.583,2.8,3.3,0.846,0.8,4.5,5.3,4.3,2,0.3,1.8,1.5,14.3
1998-99,30,ORL,NBA,PG,4,4,163,3.8,10.2,0.37,2,5.3,0.375,1.8,4.9,0.364,3.5,3.5,1,1.3,3.1,4.4,5.5,2,0,5.5,3.5,13
2000-01,32,ORL,NBA,PG,4,4,167,3.7,9.7,0.378,1.5,4.1,0.368,2.2,5.6,0.385,2.6,2.8,0.923,1.1,3.7,4.7,4.1,1.7,0.4,2.4,2.2,11.4
2001-02,33,ORL,NBA,PG,4,4,158,4.6,9.6,0.476,0.9,3.9,0.235,3.6,5.7,0.64,3.9,4.8,0.81,0.7,1.8,2.5,3,1.1,0,1.6,3.2,13.9
2002-03,34,ORL,NBA,PG,7,1,226,3.2,7,0.455,1,2.9,0.333,2.2,4.1,0.538,3.2,3.5,0.909,1.1,1.6,2.7,4.1,1,0,2.7,3.5,10.5
2003-04,35,NOH,NBA,PG,7,0,150,1.9,8.2,0.235,1.2,6,0.2,0.7,2.2,0.333,0.7,0.7,1,1.4,2.2,3.6,3.8,1.4,0,3.1,2.4,5.8
2004-05,36,DAL,NBA,PG,9,0,66,4.4,8.7,0.5,1.1,4.4,0.25,3.3,4.4,0.75,0,0,NA,1.6,0.5,2.2,4.9,1.6,1.1,1.1,4.9,9.8
2005-06,37,DAL,NBA,PG,11,0,47,2.3,11.5,0.2,0,5.4,0,2.3,6.1,0.375,1.5,1.5,1,0.8,4.6,5.4,1.5,2.3,0.8,0.8,6.9,6.1
Career,NA,,NBA,,51,13,1120,3.6,9.1,0.398,1.3,4.4,0.287,2.4,4.8,0.5,2.6,2.9,0.9,1.1,2.7,3.8,4.1,1.5,0.2,2.7,3.1,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,24,13,857,3.9,9.2,0.429,1.3,4,0.333,2.6,5.2,0.504,3.2,3.6,0.894,1,2.8,3.8,4.2,1.5,0.1,2.8,2.9,12.4
2 seasons,NA,DAL,NBA,,20,0,113,3.5,9.9,0.355,0.6,4.8,0.133,2.9,5.1,0.563,0.6,0.6,1,1.3,2.2,3.5,3.5,1.9,1,1,5.7,8.3
1 season,NA,NOH,NBA,,7,0,150,1.9,8.2,0.235,1.2,6,0.2,0.7,2.2,0.333,0.7,0.7,1,1.4,2.2,3.6,3.8,1.4,0,3.1,2.4,5.8
