,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,28,ORL,NBA,42:26,6,12,2,6,4,7,7,7,1,9,9,8,4,1,3,2,21,25.1
1998-99,30,ORL,NBA,44:45,6,14,4,8,3,8,6,6,3,5,6,8,4,0,9,6,18,15.6
2000-01,32,ORL,NBA,48:50,6,13,4,8,4,8,4,4,2,8,10,8,3,1,4,4,18,16.6
2001-02,33,ORL,NBA,45:17,6,13,2,9,6,9,7,8,2,4,5,8,3,0,3,5,21,18.2
2002-03,34,ORL,NBA,35:55,6,9,2,4,4,6,9,10,3,3,6,8,2,0,4,5,20,21.7
2003-04,35,NOH,NBA,25:20,3,8,2,6,1,3,2,2,3,3,4,5,3,0,5,3,8,7.6
2004-05,36,TOT,NBA,19:18,4,4,1,3,3,3,0,0,1,1,2,4,1,1,1,3,9,12.1
2004-05,36,DAL,NBA,19:18,4,4,1,3,3,3,0,0,1,1,2,4,1,1,1,3,9,12.1
2005-06,37,DAL,NBA,7:59,1,4,0,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2.7
Career,,,,48:50,6,14,4,9,6,9,9,10,3,9,10,8,4,1,9,6,21,25.1
5 Seasons,,ORL,NBA,48:50,6,14,4,9,6,9,9,10,3,9,10,8,4,1,9,6,21,25.1
2 Seasons,,DAL,NBA,19:18,4,4,1,3,3,3,2,2,1,2,2,4,1,1,1,3,9,12.1
1 Season,,NOH,NBA,25:20,3,8,2,6,1,3,2,2,3,3,4,5,3,0,5,3,8,7.6
