Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,28,ORL,NBA,PG,5,0,143,7.9,16.6,0.476,2.4,7.1,0.333,5.5,9.5,0.583,4.4,5.1,0.846,1.2,7.1,8.3,6.7,3.2,0.4,2.8,2.4,22.6,NA,117,105
1998-99,30,ORL,NBA,PG,4,4,163,5.7,15.5,0.37,3,8.1,0.375,2.7,7.4,0.364,5.4,5.4,1,2,4.7,6.7,8.4,3,0,8.4,5.4,19.9,NA,90,106
2000-01,32,ORL,NBA,PG,4,4,167,5.3,13.9,0.378,2.2,5.9,0.368,3.1,8,0.385,3.7,4,0.923,1.5,5.3,6.8,5.9,2.5,0.6,3.4,3.1,16.4,NA,103,114
2001-02,33,ORL,NBA,PG,4,4,158,6.9,14.5,0.476,1.4,5.9,0.235,5.5,8.6,0.64,5.9,7.2,0.81,1,2.8,3.8,4.5,1.7,0,2.4,4.8,21,NA,114,109
2002-03,34,ORL,NBA,PG,7,1,226,4.8,10.6,0.455,1.4,4.3,0.333,3.4,6.3,0.538,4.8,5.3,0.909,1.7,2.4,4.1,6.3,1.4,0,4.1,5.3,15.9,NA,109,111
2003-04,35,NOH,NBA,PG,7,0,150,2.9,12.5,0.235,1.8,9.2,0.2,1.1,3.3,0.333,1.1,1.1,1,2.2,3.3,5.5,5.9,2.2,0,4.8,3.7,8.8,NA,70,98
2004-05,36,DAL,NBA,PG,9,0,66,6.3,12.6,0.5,1.6,6.3,0.25,4.7,6.3,0.75,0,0,NA,2.4,0.8,3.2,7.1,2.4,1.6,1.6,7.1,14.2,NA,126,116
2005-06,37,DAL,NBA,PG,11,0,47,3.4,17.2,0.2,0,8,0,3.4,9.2,0.375,2.3,2.3,1,1.1,6.9,8,2.3,3.4,1.1,1.1,10.3,9.2,NA,65,101
Career,NA,,NBA,,51,13,1120,5.5,13.8,0.398,1.9,6.6,0.287,3.6,7.2,0.5,3.9,4.4,0.9,1.6,4,5.7,6.2,2.3,0.3,4,4.7,16.8,NA,101,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,24,13,857,6,13.9,0.429,2,6.1,0.333,3.9,7.8,0.504,4.8,5.4,0.894,1.5,4.2,5.8,6.3,2.3,0.2,4.2,4.3,18.8,NA,106,110
2 seasons,NA,DAL,NBA,,20,0,113,5.1,14.5,0.355,0.9,7,0.133,4.2,7.5,0.563,0.9,0.9,1,1.9,3.3,5.1,5.1,2.8,1.4,1.4,8.4,12.2,NA,99,110
1 season,NA,NOH,NBA,,7,0,150,2.9,12.5,0.235,1.8,9.2,0.2,1.1,3.3,0.333,1.1,1.1,1,2.2,3.3,5.5,5.9,2.2,0,4.8,3.7,8.8,NA,70,98
